IMSI,y
4e7fb323cdd4b7285ebf2190b601da27,1
fc5494236a92c06bb006e9bbee058e5c,0
4826c259bfd52236d5bdf5c699ed2390,1
8affd95a848700d68b9cbed8800586e2,1
16821d1bd6ae0f6ee68fa448550bfc0b,0
88ac71525990962fc14fead3555501ab,0
98d35dc53ddc8b3687dc850fbd7123e5,1
208207a37b4065e2d8df918098826af7,1
4465fc7bc94e14ee91c4880a29c160f2,0
a44700d856322587162e08278a3741d4,0
c626acf9c7a46f7f178c2a04af711530,0
d5012d72204982a43a35b8dcc19e3770,0
a4333a19ee75972135aecd4f3f960f4c,0
880d18d4e0d8d0d926b79a8e884b2a68,1
6fec53d481f2e529c5025ca609b57f5c,0
bdf175b5b9f4914bbcb674a9aeb1a95d,1
e4dd08a17f98942db55b05bd401c18cb,0
b6af62b8099d2004567af6c2b509ee69,1
e8633b2d07bf8296781f41e0748b9a85,1
8e6d4766d5302ccb9d44f96ba356aa68,0
d63a616fa34b85a17d79681a530bbfc1,1
b222f21af74c6ae74e678f487e45a63c,1
5d44f0d4cba500f939d407c9074352f7,0
810765c380beb5113b2079fd1bb4058a,0
112f3feac40428ac73d77ef41a51d021,1
ee2b6f509e6ca7f05464127b375218f6,0
673c51c325ea19f3f7c5c42823b79210,1
d8891aa45abcbd8742bab9407cdc4ea6,0
de577d773dd88d42372eb42d4d17dcae,1
49124202549541777b6acbb47700a434,0
b29e442140f8a8915261efbf8d201353,0
9e1e9e2fb2f3bcd04a7370c5295effad,1
92c05ccbbf0ab64bd4c5e9743cd60998,1
ef67ee1e7be43045983e7808ee3a0f63,0
8c9ea83524b2984014c02bd1cc538b46,1
2f388ee5b8d264b782a15f83fb78b971,1
ab2dc3b84b652945b73f64c36161f31a,1
504cd3a510dbafd8b3bc37da0f0acd5e,0
7490d5f2caf8b85df86551147db2fe4b,1
0646e160ba00117e48c71d4bde7a7888,1
3bf076743e689ea524b83b45378ae3de,1
6def8db4f0eb40b4bc9eb070307d0289,1
be270a07334de44013490d0af632dd3f,0
01cb704a93b7e37811b230c190c77a3e,0
860687540c3ed68f7c3ed20273d5dbda,1
1ef95aa49c94bb3ed6764daeda4fffe1,1
ef92d1d8aa36b9a0ec2b8d29c3c4947e,0
5cf216cccbef5fa2ed2067ee69cf69e4,0
2b2f51a7d448d8df0f96a832f1d21321,1
639884196c47f8e71ef700b5f2d6267f,0
48a890d2ffaac8965402884295bef701,0
5c9922520953d357477ccabb8af0d376,0
7093b05dba9d3d077221040c17fd6621,1
fcc775d5bdc2675ae158c68d9df1db99,0
643410257a6eab3c2b65c2ae6cd438db,1
61ff6ce6ecaba385a7de24131c8796a3,1
92ea8ac747c1c98f9173e278a19ceee3,0
3a9c7751141266970e723de952c80036,1
5e978569e0dfe86e1a9328a3ed87dcc9,0
365621637f4d2f398840fb9a7b0192c3,1
a7677b83e2904a8de9f9c10ffefd133a,0
fe3cb05383be9d1bab2d86b98e804e9e,0
d42b950c9e30cf63280f24a62a7b0af8,0
a1b46fa25c62c118ba9e01160dd6e131,0
98a3d59cbc6e23a2ecbe4211a23b0c31,0
1633943de27abe65fe1805c6614ce16a,1
af04748f2c3eed24f753932522478ede,1
60a4a33e28b27e7b01c96de76740200b,1
dccb56ce08d6b60c0ea93dcbdde0a9e9,0
1691b85d2d28bd8ec1443ed416dbb7f8,1
cdf202bf4b3b92cb3337ffbe4aa74005,1
13d00ef17b8ffc8028e0715cc3d0cc00,0
3bcbd5dce2a8587d807fe30c91737a18,0
8c66bc0a9298ebb9885787362811945e,1
08779a5c55765fd2dda1a99f8d1e1039,0
171eb7e461c0c3ca01185e53f519f2b5,0
441b86531fb0ccfc15f1eae673bd4676,0
969d77f9f314164dd90a984a746798ec,0
c8a4049efb2339924ebcb5b9bac9c799,1
f20bbdd928fdeb96d48edb475fdb7e4e,1
c5cc09fc30f40c9664b65c046ba7eee8,0
2388668b73fb7aa0d61d92eda49651ef,1
ff7f7ae5beada0b00bd419ed8edf9b18,1
3a174e96f0a5bfcfb95b10776849b76c,1
ebd8f5ce01c30242bc977806376a6c05,0
df1da747588402a0c7e4ed8385a0a5fa,0
5ac173aea4502da897397ce8a0678ce6,0
a647a2e87a312a84176b97f8ee54c8d9,0
1754b60e205260046dcb07f3057226e9,0
169312d920fd39f99074fd187948e5f3,0
6952ba775b6a5b6ac3c7461d1d99e5b9,0
0c6576995f5d99261805668d8cffda8f,0
e72eeb74fef9e28151cccad8a709e7a2,0
13bb073df4038ccc4e6f9f9937224c03,0
948339c22fae491765e50ec0638bc6c7,0
fd7a6fe39b560622a66622601669af1a,1
7bac080984f9e4b1de0351245bc91f5d,1
f4d5e89246e218de12310c82bf189475,1
2377f23e4bcc1452c5428ff0b1a40c2b,0
a28fb22629761486ca3396e614c3fa5a,1
30ee21ae9cb234ace69dd31725b38004,0
4e39a581f74953363fb359a0f72a7886,0
1b20574c436cf7653600dbec27d0f9ea,0
792f62ed448a18f5b09f828eca379a1c,1
392f3d8786500ecd1054a518d1fee96f,0
c4d9df6802462d404c336a9b732d8ffc,1
2652f4caadbe1c5e4a7b4dffc51cf06f,0
772ee4f0c227ca79d2117a748f343a45,0
037418ff52ae66d44203b2ef95f41be8,0
b19fe134b114f6ea0cd9a97babc04fd1,0
feafa316553a80ecbfbe6335f92f0cb1,1
c1c8a44648ef371975c36920c6d008e5,0
3baeb4160853f88541ebd63f5ab0a19b,1
ef50862c2dd5b6a8df0e3855e7702eab,1
4fe30261c91d922a5f9c8145d8dfbe88,0
6ebe6873b3f0103c614ef9d27d26bf59,1
c5ca5887ce976c38c04dec60454a9623,1
fc33be318340f7f9863f8e2a59cc6f7a,1
b4652d8c9e6b038fca64ea220ef0ec47,1
c3a8a79b5f09293ef8c559a607612d42,1
6c8f4744d035b27931bfa6682eebd321,1
d47f09acfd6c391105758e9cb622bd9c,0
0f5b741f08b5a87697e1f41f233061db,0
64a196fe4de510e8ce200b6ee0aeba0b,0
7c751e1d37c11fda15af4fa4c62363dd,0
81154acb3d16527bb6a475ee5200ff85,1
529703b1df5c6c5d8a2ae4e9638029ea,0
d0e885ed10a1397e791e21c79170b8a5,0
c4f3ac5d233b84a389e2cdfc774df470,1
24ee1d945e33a75c6d13e325a1887fe4,1
ebb71959f1014561c576f243aadb0207,0
e7b9c1258aaf90558af9d4425b512017,1
a95514d530a1f6e3bfbe015490d02ef7,0
14ee3d72567a306203815a4f10914fa1,0
a716130d965f58fe9549baf7c8aa447b,0
b807265444d7c1b7c1e78b8137f1c7b5,0
58d33efbe700e765d69b8a056e5ddca8,0
87532eafe8c20ff1db9d44933ca45f37,0
9b5840a86f09f36b327a4bc059bd781d,1
162e85a7d62cb5f7e8fe2aefabc2ce26,1
ab3a580cbd853f681e62bd4d9d734b64,0
03a0e20346a89743855734e7df8a9b52,0
73ab4e2f982af56924d43fe4a4d9ecc0,0
2359fed436ab4acec15be226d3165b89,0
dacfce194a2996e48bf65a9fa7a8a24f,0
3428753a47de313308d1a918c3970e9a,1
793bccb70e4de1a80767ba73829d5528,1
afc30adb6bbacd8767c12622ee1d838b,1
7a9571d702b4b45172716dd2561b8654,1
b005c284d1d876742b8414f05f07f488,1
43d77bacef2109743bf46fc4b5b1a065,0
6dd47634644aa8026558bb50c7c3cd64,1
86d5ed2a0c30ea4637cbd6b596b89d30,0
42f4c5ba7967a16b3f9b06b426d1ede8,0
c37167faf45d3bc7907a3b4536716a47,0
39ae0717d983b32e230250fd97a97e37,1
ea6cb2904f1923b3bc5892ff5ee69cbf,1
7d697c789f7b4c6823a7a5096ebb31d3,1
94e15bd4ca58730d59f9aa4ce8ae3bc1,0
ee3c2f65f3e014ce38add69b0ecde368,1
28592055ee66d5df82d380c6c532c384,0
7d8891de0b469c49dcb52b6047f0ed01,0
fbca9d960ade018bdda599e74fad454a,1
40f8ce2f64331673d9b0db3c6224335d,0
ef8ef6bdcacca49764bd3f61bb655285,0
6b96a6a5af94543e9ea8f5dcc7346acb,0
52de26ef69118ef621b46654defbf739,1
da22a59ba11d1f5db3d81f58cef529a9,1
a1765ac05a5e52462cc625776ed348f9,0
8303e44f63f4a833200e8c530b9ab787,0
81a85877878c1283351e75b365cec71d,1
9d577fbcded2eb8dd5d2988cab0867b4,0
996ae23d4adcbbd132b9b5cbbaf9e607,1
e75f15a8b87dd147093f012f54c887f8,1
53c0ccbbb2dd3926647100caee759f69,0
994f877e5db8a7c474a54b6b7b4b4904,0
37debf9674456d59bf5981d042d52b82,0
13b30db8a8283c65c54fd3a741ad0030,0
6cf8d83ccfe322c37be10357c657e355,1
b998373ff48bfb6c8e4d45d38501128e,1
da9920cd29d6f1a6d960b2a3e8e4b646,0
cf0f3e4a1467de490ccac79f700d3501,0
f5c2b3acfb7ae332dbfc382c1b75076a,1
63740b91a28c70ff7bfd6109a9ee1a77,0
294a2db20dd045800e2550d9830eff99,0
dd830fc4c92157bf6c472c5d06fb936f,0
33310c91a85a7ea2d49917fb17c25e27,1
b423055bfa8e486f6e93b453d722b325,0
03aca6921518038c8040f1f3cbb7ed8f,1
df3101f2dd760df981a5d79ccd8c67ed,0
31221280cfd723ef5e26a569aba71c4c,0
e1242cb3019ac37f49746a050ee5bc7e,1
581d4f0898c5e01bf25a9647a7513637,0
daee183fb20b9c22ebf567b02a55cd1e,0
074cc436444022b1cf6a66f0bb5eca6d,0
0e4efa89696529b4d6616f0f23653191,0
50acd46e083ccb92e2776eaa233e0728,1
16a04ddfa9df4ab4dabb6e0dbf6d951b,1
b6ebdb3ec0888dac5ed6ddb3421b7d67,0
c7d89e844f57133fa82c5e6c8d90a54f,1
be135780ed0fad1428cdea4d8cd0e24f,1
575b237645f5c96dcc51028b4d08689c,0
66f13fec34055fb5bc98fa94d292bfe6,0
10c6ce1671da7750c3729c837e169a69,0
65513af10dc897ef65261d8d9f88fabf,1
6f8e6b42a46906c4dae002d17a47276c,0
49226b797ab40b3dd790c1811fa1ec21,0
76af6e460f55b4c8ea4b64fa49491b6c,1
3fd8cb913ac74da4ec62a4c7994fcb4c,0
682e1319142c87e34a780b315d17aa8f,0
185ac9c7a5b5bf42b5cd3a430ec3d2b7,0
1191c978f0d2d268a62828a4c214c3e4,1
a29bea47b87e1ec5683169e5041ab330,1
9924dcef238207425dccf7b052b2aa2a,0
eed7082e56dd2e95d9fff9bda9de72ba,0
b95497784f00fbbccd0d3449e73c72a7,1
207157e516a5b258f666e09bf69000cf,0
10593325f4a3f9db60c4293cbf31c9dc,0
97895264df56bb52d5cd548c825ac5cf,0
24ae35e3c43050e7d221c55cb1a8c2c4,1
b6d160009aa03f45e517ae58bf9e2b64,1
6384fb90bb02ef88f63900176815a1d9,0
68ca26e39fddd4e3e31fedd7fb34948b,0
162271f2d7dbe8c79c7cd5c6f12ff59c,0
c74b69ecf461cb7760dfa421657698cd,0
f291d8094c259ae5c42984b3791fc4e6,1
5848577b74005a3073cbd5fa43f669b7,0
b0beb4878fca7b954ec4178135b2bc58,1
76b3066d003b03da4e76a983fcae5f72,0
1d297e42401bee0ca49f95eca5842ba4,0
6d039c82812e51bf797b080444fe301e,1
9bcfb91a18893ca24366536cbb6ef534,1
3fa390790f8d5edb5e069027c6ff8b6a,0
5a258a4a4bd94c97cedf88475d6b0a38,0
ec3683090993c947ad98adaf7bd08f95,1
65a13163ad9b66afb6a6f35a7120efc7,0
bee0149ef1f941d4293302d73fbec6db,0
dc268827c8445227cd653ded55ef0343,1
48fdc65af03b030dfed4395c8521307a,1
25770b404caf419df2879b76a1b2b9da,1
e2afe27b5fe606e89d7a23715c200869,0
eab8ee3b54ec49e587c97dd403a4265e,0
352fc479491133bb7540af4d5e2dbaa8,1
22b632be260c4d7d2e29444165dc3e64,0
59ae9d5e00c40df2dd0e999bc9d24728,0
450d3c960f14af92c35fa99e955a6dee,0
607e2f28af1d13901b94bf90e7ab818b,0
3ddb1c863024c0d2af074a8573339885,0
6c16587f2340ba6dc2c7ee80b63d3f66,0
2d84fdafc28e7bf44c8e1e1f8fda3e40,0
46966e88750a37f1380f33b8af46c4ca,0
01bce135aee03a9463d7ddaf1c54091f,1
4de140e3e486950e959a4ec0f07d0b11,0
22ac9932004d5f1d12a44f27bb08bb57,0
1dfc64764966b5c45a95cd0054831c05,0
40d60a661fa7aa9da458b246d3071ca6,0
b2d9723d744d1a7ac76b3a6b0723d08c,0
90eb42d7e2a3fffd3f27a436bc2aad4a,0
0a508e06f821480cf3246459b80db607,0
617d79960e1ee2b175721f4652357913,0
5541013c39ecb61e6fd121ce0da3b7c8,0
f80d8374c59206bf267e703ad5b1336e,0
f11d957dbf6e671bf7f34758b0f73ecd,0
bdadeb6abe383f4f21eaed44a813c6dd,0
fbd89c8c33a4fcebe04dd0007748fb2f,1
c59885876a12b4a452fb0ea84f8b909b,1
5569f3c3ee75751298c2185383f571b1,1
f4aebed1e1ed0d9af76fc883f3e3bbcd,0
fa01c973461f24eb6ee9bc72d5584eb2,1
eb0a1652658be30137bca2a6cf73dfc9,0
ff2bb9070b1bb3c085fd5c3ca10f18f1,0
715f26b38f506d5c2971fe949ad4681a,0
86ad3d272676460b4b9d8425df2317ff,0
1196b7e292fee33f2b4b4fd04800699a,1
68a5bf4da43315d4d506272f995eea8e,1
1a26e2d328f1c5d98b89bb654b341e80,0
6556efbd9e74f1398734ec27ba212d62,0
9eff7e732f4abf5a055a724b31d379ee,0
6dfd92af22c38077643b8fda2ff787d7,1
5c15618450c766589705050c4007b5af,0
df81c1dfa3ec6e6ca1d6f08a16629807,1
ac5729ab3587724c6fc8731c98880b89,0
51e1e82fed570f887e37a72e2e31ee60,0
690bf1526aa64e7c651971540e435cbe,0
c3bcb4be800ea1aa338020b7d6a22432,0
e5a4bde68cbedae622af5d2b80cf9797,0
ae4ccf57ca101e12b1b2d364d09723bb,1
607f66c280d63cc21c406ab607032593,0
89d7530f103386231b9869abede9918f,0
425a62448670e62dca7ae36f0d23fdf9,1
a1708b880325064a038b1b3f05c6ce4a,1
da6d8807622daba48085d9895b0b36b8,0
aeda94dfd2c2ea9516912c251a55f737,0
eeb67c04da355fc0e4076096dbc7ff4a,1
8b90b3e7878acd213c017fcfd5b1fda1,0
9ff754144f281954562957c196e921fe,0
d74b5b74e33e128253ca81310b8b3840,1
c28b31cc7d9dd5070bfc66ba68d77c89,0
602ec65d7e7fd48178005fe5cfe38280,1
1f2944155912e1c739fe6a354e7cdcf0,1
8432c78ac70f3dbbacf0fb95e150aa70,1
417460206f75e4d832087ca2fcf183cb,1
a03898bb94b29a993e36f7ce6bb85f59,0
1d0ea15bd51f4ef4687c2937d3bef00f,0
5d3c9e978d52f1c023c2bf45e7689b2c,0
67bbf5ba1c9bb7cae2aa27f17ddcbf87,0
75031263335e1cdba8ca4101a72da6a4,0
123ba5a040bd9002e2ce2b928544c858,0
4789f4b4193f8a822ddf8eb602f7467a,0
abff4ceb2a487c9b392eaf106f6a57dd,1
9f14f9b12e21caced7f6a3bfbbcd881f,1
e9feb515d04c2d8d4b62880b3d694578,0
e0a0da190f83a2edad55ae960d58c78b,0
70e3fc346de0ac048605a1083693f19a,0
7794162f86592162c5227ace6281697f,1
11e5996236cb582650276f6b1f9b7185,0
1a55eb1bd3958a8bb781ed456851e67d,1
bf1c2dd2021f58ea0aa5fa26cc1632b7,0
065f0b6f59ba93aff4e17784f981742e,1
044d637c4357ec38bf4223f9936f0f59,0
9e0709300e032f55534553028faa5e10,1
a42b4bd4d3aac011e73d6bb9c9720709,0
c79c61b2ea4d1d9c538d08329a0a24eb,1
73fd73e3846194a97c42035ea36ed01e,0
839ace6b680444e71d5c601fcef81c83,0
f5ebd3d9e3d4afb7a754c724b39ae49f,1
4bddbcc59a6869249648b87d8a2e11f7,0
e3850d219b2c4879803d2068040d7a8e,1
364140991fee94a1fe4973f6c8dc1126,0
8034ccc1c571ce30d6d37432fd53e043,0
6e09efe2400938bf575b3eaa1ec8c9c9,1
695dff632855204cbb03bfa39fca8bc5,1
6f3a2bf8a2b2ffe3035927f47b8e52ea,0
9889187768e5374ab6a1700e99e5bb50,1
7fcf1918313a333d1cc635b190b8fa35,1
4ec6d391f652edac19e177326c5087fe,0
68dc2715db25c3375a4f36e686e53333,1
b957cc15382e0c745c8b5728cb07b6f1,0
3f174565eca8e365d477f94d41ffc479,0
749351c2311f6d1354ce27ab234efc3a,0
667a95b8906f6e46dd46e65db8cc458c,1
04ea4ec4ef4a73963f0f8a195730016e,1
731ccbc93956191a8306aa35682e4b7b,0
0a2984fe828ec9583190c0293015e143,0
6a9fdd7f52b071dc31936d81636a3856,0
06df7614f317e8c9c6c9228d4e796ef2,1
a6e2f5a9f705feecd2899da29e24540b,0
5c6aecb026eb2e96a9262bd2d0239f36,1
6d16fe251837f7f651b15ad9d8073242,1
1fc8bb326fc0f7b9670e4fc70dffb38c,1
022c0f482bde41abb42861b4c2864c03,0
656c4d91a72b29d386f939fce395aefb,1
7a535d1a9f59fc6e986007af7804f3e5,0
2e34c1082c3d4c67998667f9749fc742,0
5c1dca69073aa5c3c75ea56bc3f9c326,0
8f7539a4e3f65d7ce24b6f97bdaa22f0,1
8f3721c087e4d0d7b93ac03d717d3b31,0
00801a64cb69f4e5b7045e6e453335fe,0
a2c4e78c01c2e3ca03c05648704a704c,1
d8368a4c743c366a9cc468638bba3e3d,1
9351855d6605735599844f56d1085e42,1
4ab2ee9051ead3f091e0a262447cae0a,1
92f1a38d0899225658b38c43cb14f699,0
6925093d2eb8c69eb46724334be8df2f,1
164a0d8697c7c345371778774bd10274,1
5125fb45a36d665d391749aa16158f3f,0
d6db92956c0f93a522f29270fb5eb4be,0
caac3559a4a014ccc953b18414cc3cfa,0
0a2d973f273a175e2b938fac00712f6c,0
be55b0e024c50ac39e173b86f164a84f,1
2ec0d96bb2502e6815838c3076219fda,0
442dbf03a3b0c40b717ee11bcb93df0b,1
23037471aeb441b679114b124e726c74,0
f0963a3a2fce8946ef4d04441ebdf01b,0
5c3a8b3e48fe586e479ddf0f62eda726,1
979ad3aecd889cb50870fa88cc66be62,0
056638972ba3f462c25cba111e51f8d9,0
232d8ce01cbff5c78300391c96b6572f,0
6716b288175730b4dd336334caf884ed,0
c645481584f123be4bf0c4f672f653dd,0
f912b962f328ed675affaba58d182dae,0
9dcd4dac0a19c7c89c428a0bb13c0f51,0
bc0d913cf84d5f113e43b3f04cab462d,1
9eee220c3dbc36cd814d3e3b904a6157,1
86cd9db0e6be1dd9d31a387fe89c9288,1
cef432fc751075519eb832f545114fc9,0
ba941b1101d18e39c3fa0e5413c04b07,0
27e97211a6c24a0c538edd698a65d712,0
ab5424ee3f5583e05d532e4a1ed8fb6f,0
3737e915578f85533976358147e58cba,1
4e1db9a7a997effe34c2c886be049bfa,0
6705257cff6444a245149ad745ce570a,1
7fc5efb75e1123a668131ffff634495a,1
bc57831d8063e6d843c0d1adf83ab9a9,1
64e5cf699fc1f0777592ade12eec977b,1
e361f0b1473913172f10ae583537b416,1
3735882dd16dd9ef8e05c69fd8e7a395,0
684e616b4765e4d104dd0a3a13e9c890,0
bb24f4b73b89a434c92a820da4f9e1fd,1
bf846739eceb594e1cf095f92f30d6bc,1
f175c189bef67c91e7e3a3135bee2700,1
ce78116192bff94423b781e9d138c99f,0
04cf129514dc2a31d0486ac52d937e5d,1
fee0577db00a5c6b91a538b5027b3142,0
a2ebf72556f09f10b2ded4cd1f42f07d,0
c01adde39b874019909fe605092e7063,1
5d50bb22348848ba5013cf81eb8e7efa,1
5b79748736f7c8f8048a00ab7772f930,1
8f1c1057a6fdcc6d908dd2a6545f5366,1
8da0a871853329fe902855f1eb38341f,1
ee4d748eb0f64401d3883cc707f9a128,1
7cdb77aa8ce3ade697342fb68d19c91c,1
fdc7c9c89362dd1873f410b2c1ac3035,1
727c838a1f6e9db89920a8cbae5572c9,0
6dc50ac7835487fd9653ea49cf40779a,1
48f398d1869f7656aa14e829535efeb0,1
1e84582fccab234b0cf1adce7f763cfc,1
63bd948672915d24ac70951c60d6eff8,1
964c7f53e6fc4a8b61d3789f743fbe8a,0
95f925dcc9e5b8bfe37408bc09eeb58d,1
7e37562db60f87b3216a1a723db35ac0,0
b04b74f8357d89b9cbaa38f9d6ee43bb,0
4e7eaf0e816a5d45b7e71b736089e2a9,1
0365008f40d94fa78dfd22bbde41936c,1
5e655d801c453b0ff19b6022ba687380,0
fb56b2672e4c7a91b16f1aa685970c70,1
7d17f3a8cf5dc84feb9cb982a392bf9e,0
d1c1ef8eb93cee489f8bcee169e109db,1
82fb3e79791eba76d7eaa0c77c63ddeb,1
739fe7cb411dbf3267b3a182d9e8bfb2,0
49c8c0d093089576c62b928ba3caa29b,1
a567eb658c615d6726460667de9c81b2,1
8bfba8c47705b15524d32b8eade67eff,0
b93773089d605823a2d2cfbbacea6a4f,0
219f8ef32fe713135dd98793aafda50e,0
bee970c4a061f9dab5149b302cf0748f,1
5e8338dddf0847097519044978b565de,0
6ac6850869e04af23c7802b7bcf012fc,1
f3fe5d37ec3b32b1201deb9f8e58f8a8,1
5f0abae3faec90cd40d81c2caae10f29,1
3e6fd96382405ed883dd3beef36cdec2,0
cdad8a2d7834a0e7b6b113db0734f9d5,1
41e4ba568d3cfef6d942824752059905,0
b92db7a85d6a0802410ff05c1dbcc37a,0
e42fea2ec8a9f7df7846a00fbfa7a841,0
20011a7f0c98680dc7ff566364c1e775,0
0982513144ba8b0608c8a29fa218de11,1
3978211adc83843cf71565382e19cb3b,1
9c39a7e66b2095e26ffb37dc0df7d208,1
46af0184ac0e32773ec1f96677b44187,1
607aae9756fd4db827c942cf402b9e99,1
82d85c2d4cc4db6a1a4ee05ac9511902,0
641b74fe9ac938c0dc3b649f1a603f7a,1
95e250a825342675f56f423d6701c8b0,1
a1c447141ea5965531964adc337be2b6,1
7e224e2c74bb4f9884771c0c5cf71625,1
cb468b12e95b0a2ec89bc347f5d874ca,1
b02ff647547f6f3e7c3952885bb8650b,1
84f76f7caffe38c42fa0adaa9c9dbc9b,0
d3e95b62a5e11dfb1a5592b231122ebe,0
7c9b9304c876e8ed4f5e719c8f852eb2,0
ee863327ed020099cf88bace9a9c0bb3,1
fadd49212e6f04ecc4a3fb8cc93d8784,0
68ac349028956cd7a553e21b1d63bd09,0
ac589a228e9bcde095d40e35a78c7e80,0
8ead0c6888e4d6b59e523f887e6e40f7,1
906c0abf6591bd47e929d2a192f33975,0
4da66dc07fd7bc7deafef0055885b52a,1
ccd7d8807fc21fbb3b987b0e5763d2ce,1
8ab478cbfc922b5286ada7eadfc29dfb,1
c1087955e981dd87251e2d688f30265a,1
76892331761dc893164458b194a1b298,0
7bcebca06f0a1ee1ecab19b260256445,0
536003eef945142f42d12785b94900c4,1
9befc27322715c3765033cd701ef2869,0
76c0c17b50099b8431d77ccffa13b89a,0
8d2252acb5df262db0dd67dbf8c985e1,0
cafbcff50914ea12d79770efa135fb8a,0
31258270112cfe0d1b2dbd32a2fcc374,1
0cdd07251fb71afa90bb256ed6445063,1
0f77bbb1696c4641d00172609b23b4dd,0
414776122fcbebf26820e9d119cc91f4,1
9f2a6a957c214ecf88a071cf4e92a15c,1
f31724aae9050a66c1c04191358efec9,0
8dfda8c4b428ac1470f3adbbf027233c,0
d34ed53c39caae4e085cc538d7a64692,1
0ead6c90c57e8cdaf13217a29d91b2fa,1
006f689edf86c0c367231bc89729da7f,1
a4e248f89f0fbbb53901a54c4e7e75a6,1
35bb3d2fb602bb66d0d6c7a6ce9d6919,1
51d2e42bdb3bfd385c3cf59a5f0b5885,0
86c23b3178fd3fe3271233193c7af70b,0
6fe361ae1141f582b276b58712d8a324,1
81c0dacfa62dd09a8a6b403a8d9e7477,1
b703f089d0fc7b0000432ca1a25acc9e,1
bcdc6f360bdd608215ebda65cc359d3b,1
42c2503b99fd61d9cbdaa03f81e02411,1
d5bb333b3cac58f6a8f0eeffc6b0dcfd,0
1a0829af6eb9575711ed9c94d20e85aa,0
7f3932386a388045a2ed37d2d088e732,0
574b519066e9af91fc4878f41acc280d,1
6a1af2a14788ee5c722438693d5bae23,1
d7f8d348247d87e9897fb2bc64571ebe,1
674dc28426223db3ea752b7c5ea7ce92,1
a06b2fd6f0feba563891256971dc766b,0
0c57dccaafb42072b5c41e96055d7858,1
1640aad91310755bec8e10c04583e9fc,1
dca94cf34cf574bbc8b80fd88b472fcc,0
ee504b403a5bd8a6da1c84ee07aee3fb,0
46c9788834c344819417eea916ef12ee,1
6900965a3465d42d7cf565f3cc572f99,0
965a8afa4e57d02fc286250786663f78,0
df9e309c01a4ec75b2b763de74321a3e,1
55fe528d1443fd2a72d35a39f3bc7f52,1
53b4aebd0ffb29eb7a5fe0b76356793d,1
818adff9aa0fe7eeabc61d7c53fa0e17,0
dc04072b78886472edbff85202c631fe,0
92ffe82c328fb1fb6b05c65b4fde853d,1
a633b8d9c079bf60dff832d35d034b18,1
ffb24b13198d1a6b9cf9ac69f15b4b14,0
36e238353c6e7043480e410e14c33688,1
8e836910646214eb630ae211f67a9fb2,1
fe2650ac7219a7fc4c8f6b9a939dd81b,0
e53177f3c80ff2266130d72c831b7df2,0
7a683234e4737d47a1e8150a2a829a51,0
af6d884cc8c2011b6735e60a32f66cfa,1
b6735fb196dbadda67d4fe49547589af,1
ddf23d4c82e69b58c3434eaa44ae7ad1,1
9b7aec45a200ed3b9bf3ec7c758f7f59,0
3a2b57ce64e4beb8bd21a1a6f9323b65,1
19ae29785ee5e578f4821838b0ceb461,1
229816e5bf72f6abfffab4fac4a93689,1
7e210011fa51b34a2568f664210dc2d8,1
441342e4caf38f5717217f2931a41174,1
b9f133bbfe3bc632dd3c8e20e597f885,1
7ae5f327f11dae890ad4a2010f80226d,0
63e4e7c64f31804add3e56382e5fe078,0
ac6046b595d08613e379adc66914b5dd,0
d5a464eb17ca35d2584880f40ab41c97,0
19effe8ee76bb077540905ef7d04b204,1
b10e285ae594b5b169fd5564f5b2377d,1
393b7098e73af389cd4d3907f0561cf5,1
52f19211c82b50edba47df12dc311e4c,1
5a4815476ccfe760c5db7e2e01a70b49,0
ae3302a1f9c3c1252818071fbc8065f8,1
fe6514ca7d02c35fea09b0d88e65d726,0
2dede8b6542cc52607f6da7f497f2f93,0
83432bf39b2fbd33595d34a7b4f67423,1
e40e6a90f415fab07ebb5e626d562ba7,0
581a7a7cdd7ca770e1109112267ba252,0
b8fc36e27f44992b07f9294a6f500c38,1
ee9e6b0745909d977cc114f7622ef42e,0
085c6ccce7a93b52666f796915003e77,0
d618a11d203c37fd585b1371f82fd0ad,1
6c0711f1cbd73a77692b1e4a1c93dba1,0
273d7031a8845eea1a335feaee93e1d8,1
c704ac7712efa8dbfef9f4a40e7d4887,1
941859d646d0e388e67435f6ce0c8176,1
368739eb3280a8313a769204c079a515,0
8a2a613fec70cdfbef97766169ab0a6f,0
5db351f7a38c27e772e3438ac49907a7,1
81a65898428e05cb9648b6b0b31768d9,0
3326d1069fdd1b16e58b48aacaf65173,0
825362c255328fa00b68b09f4f3fa9ce,0
a96925b61fa74f33be7f60cbb5843e44,1
a81fae3a2ceca1018b1076256df6a28b,0
d0a66268c287e25023215dd21bad2db1,1
cf2d6999d88122d59cdb37ba84ab65be,1
82a1af04e7f3158bb62e4a54b8e6107b,0
93321c418893fb8e252a0e9f5fc3d044,0
e43edf7d2d47927b50fab6270ff76143,0
fc8fb5b713c516e1c14905f0bce8d9bc,1
1e26b63dfcc3e4dc2452625637a78f43,0
6514b7ad0c96b2818e487a3c321c71d0,0
0297eaadbcadb5535c6865f0059d88fe,1
8ab6f07123a3d2f6a31116d6e8abe88c,0
99f375ccfb39fb21881f0c800db1635b,0
b13fcda344ff5365bdcd1095bf74f22c,1
1b23e29a49bdfc7a8a520973039fb022,1
9f4ac7daf2bceb095474c8274370f5c3,1
