IMSI,y
e1869146d4be4571f1d66295ad4669b7,1
7eb9b2afae8c0136669adac720e4c2e4,0
e6be5a6bb98d1b9cff91746629bce8c8,1
b9232abf2523b9cbdd10aa093480de74,0
b38f181e4475236d6f52ae4314e7e5bc,1
49ed787aea3a8e169f966a11030f7c43,0
ae7349011f5b4262bc3ce35395909bb7,0
5c28097869b7df3f41713dafd4771ecc,1
1dcdb94a4eb57e31a35ccb29b18ee095,0
474ff1a3ffaf05aa57e79c8e17338a28,1
bac71e7833509cb378698b7c9adcabc7,1
115ed9fea21844f40740d2dca98653bb,1
ca915a4b7d356a4257c57acaacff86e0,0
28352248f7ba2089ff518ecff3e55d26,1
dd30f44deb771dcdc620b0533eb4d0d7,1
79b89120bded363381cbf0a372631e6a,0
2fbccf1aef56ba83c67a133175cb0c7b,0
fd6e3634bb7ec28bcd6795c665317641,0
f4bbdfafaf9f14477d6a7650e60e59c5,1
5ed62846f816cd50bbd77c99818ff67e,1
8ee9c9687b646b837a41bb5f9d100ba1,1
d89eacb7b662daf5195da682cb2208e9,0
b5388b67bfb4a1f10fe40db9f8bce84c,0
317ba20481a5cd3035216385d69ae277,1
e3c514b46c0da2f51fba1f378c9b5d7d,0
670366acfd7317b78a80eafefe8c25a5,0
9042d8b8070c36ebf9c42a7e1b493ccd,0
6de8480a9c61a372b47d1dfd7db4733a,0
d9b5a8f53677fbfb76543dd23ebd8701,1
0a86b89c1338341e56449b8902c2fa6b,1
b8fec23a422e527c89fa44468b061a3b,0
6fd13fbd704779e7d0548f1762916625,1
b36999e8bc2a666f627a206f24051523,0
fcc4d4b0e1c52defd0feb70ef1560660,0
d369da13fc1c001f48d7394249c7521b,0
fc55e881ebb679ef2ce7246834c122c6,1
18c7aa3c8f21e4eee792335ff681bcec,1
be0f239813edb662f0fafbd34c5da1f6,1
4ce0b0f8e6d94932ee6e96c342d14451,0
38be40c6fc564662ac3c6ff30be47d19,1
10e3a3e7ee54ba328c358de562b4977e,1
5fd2c79e69569fadffc8e44e27047c48,1
02fbeea5a6e991965f9d63ea7e8cccaa,0
dc7781f89822ede08ff0a6478f72d431,0
a412631f11cc579b48142decb88532d4,0
4d2bb46e5b1c9367616d86de79cec8bd,1
b6fde172734dab7adf6338795348bf00,0
b0068ce5e9db4b0544fc1efa0153c9fd,1
c09bb5cf0de7ba20349c0687f84ad172,0
82eb806675a0bb63c55229d69a986150,1
05190226ad2f2e6698ac9a5db348d4f7,0
1206fb604abcbe3c987cf54ee5a92500,0
39dca6c5d7774aca0baf65a3344ae37a,0
2c9f8bd8c04ed2bb74bd0a3d430997f0,0
ea9c65e8ca082d57e5c23fd6871094a5,1
ea47ab38e6721c5bdecf2b959cd25f58,0
71738aca8285e2f5ca45fc56e0483ce6,1
abbbf451c6ea896a8bb5cd4f82eb6160,1
f9f82204f02a0f4179bbf7ad7f3eedff,0
cdba007a485861fddd82e7572d7c7b43,1
ceed6d87dc2f3ee642eaf363f2d24621,0
4a84a4039c0149185307f5e81bc65fc6,0
33e526cfd1fd24c8f9c15a25c52217c9,0
c8df710f30ff4f07016e2b893959e050,1
0e39100bc209ad7ba42d748486c1387a,0
e62ad9069b4268ead4ae5d711b99447e,0
2009610d53b45531f24e0593bee78122,0
62a9119d93f0aee649603947737dc97e,0
9c334f52a1cf021d22ca629e27d1b5d3,1
5fce86e955a4328d19433ca5fdf32db9,1
bfd87964985b79d1d5ae6d4fdbe6058a,0
a0606c4be74f987b226173edd7b5df43,0
44e518643ba4e520155f0052a36eb387,1
cee99f726851e704bb1eafb98c272a68,0
46bcc3bbc552524a3af23fd19792f4fd,0
327110be4938936df5641cc4c48b6ac0,0
3f55c5d7a35ce57eaf1398e85c188af7,0
672cbc4d04b6324fd2fb69a8fa09e344,0
35e20c66ab7465dc96a1268c67c9a8ea,0
a83b3b5c786bdd108b1ced7a6a0a465a,0
396eff3a589be462ac9ab62037bd9c0c,0
8d530180f6a60092996d7b6994cf1db9,1
9b0841ea09d0bc1e4d151726ad54a010,0
f494686482c41be9242a6763114563b6,1
fc9ca7618dc353b1ad45e9eaa5c4d2e9,1
fb03a2095027a3b28354b1e8160a1af1,1
af40ed987c01c20b9ced3a18e0391249,1
f497d81b7f0ace7edd4f3127ec567580,1
37cbce36515e4d0cb66260efe5db960d,0
f705f232322c8393a499f800be51ba15,0
ec371c584c42ae7398d9c4378978634e,1
2a55b320fc2a2728126b40aea062998f,1
beb42463b1a99e27ce5f57ffd1dec1e0,0
35a867c6622ff6fe7e114cfcdd13b14f,1
2508c0323193bec2e10fbd9764419473,1
48614f087ede41d41431c7a5b52846c6,0
407266720659578f75e3bb656e3438dc,0
5f327de05c6e281ab07378ff7117a791,1
0ca852e05a4550216aa454b35ad6723f,0
177eb40398f323dd59d78877eb2431f0,0
86b7e8de39e4482a5eb589f94dc01d1d,1
f1fdd7d39c817b90885e0676240374ba,1
019a7982fd95bbfad10e709d778e22ae,0
81230a5aa5843539b1ca6d4115f4cbbb,1
11b222f0751a4345c7719d2bd6fd9e13,1
587226e0ffb479e71296636011bbd750,1
85255c21ab40055bb55c05043d8ba79a,0
26a75ff716e77ae9faeccba68d7a5013,0
988fd69327429f0985ae2fdb3c34e077,1
af13a015ce46c9d51cfdc3c33115fd3d,0
acbaee4a702b87950135e7920f788474,0
dab5a4fafcfd057456f3674bae6b5992,1
1822350bb04d028417ac04abafc727b8,0
ede44c25ab05f56ff19d5e36be4a7594,0
9b09792d7801dcea9a44e6052d3848f6,0
8860201786b45a4ab2ba8afb83816791,0
dcdbd60596943bfd795fe4c03ece9b0d,0
c5e166cf36528efd35ac5f6e904d1fda,1
2c20df5ed80b022791c956fa8b5de587,1
844ca5e1e43e6a07931d9a7e0cc068f1,1
d5ec3e979f1eeb7e8436569295c00338,0
502068d9452043864fcd673781929be8,0
8108a064b91ba5b0c451fb9cc0342e1e,0
485a2ff08ba3a22bcbf19f018982c70b,1
6b6e1e4cf8714e09a4734e2e6e02772c,0
1b143c472cc792054a2442c07f186038,0
93b5bbd05082eedd6d6086c21a4cea69,1
3c84f37c8ba4616d72a4086bb0367d33,0
3998f336061851dc43d3005175bdc89d,1
ad369296b9f3338bb1ed6d3717148dd2,1
a902d36680f28d163e6a8182569ca38e,0
fd1019e5aab18ce19d0e5ca175891f48,1
f35719d4a4ddeb7b39214e63e9099981,0
3020dcefaa2b63bbaeb9a6704f1a1b62,0
3b868beb2a312aa92b11801515924fa0,1
86ed8dc290107a83dd6f6366d4d33198,0
8f5ddaee26bba76f738dbdfe59ae2941,0
737a623ba9ee7edcc67ee7f7eb4faf97,0
7d0a4bb6f8568550d5d66d02d4e73fe6,1
ae294a45fd978521045d925e81db985a,1
42b47a2ccd20e29d02134ca27e4b901f,0
98c3f0ad336454667912ce1990467dfe,1
0d0d42a0ae6fa7c8856055070bff6160,1
9c0b7987fa573441b9bb6f8ae22aa3de,1
e685a4271d5b1761433ec19b3a8f843a,0
864a3465827743c642c184679abcb9ae,0
e8ab876f464432828dde1f196a43f475,0
68cbf866e5edf1dc3c818aa41c68802c,0
63ce5c994a530805d59ff8bff02a60be,0
12fe3b4c6ce7900687ff1b96ded9f5f3,0
5e1e604b1df5ad0b910a4322d4b6727d,1
c33f92c5315cf17e9cb7a5e829a32abb,1
eade727c6a82c931c81296cd7eb0fbbb,0
e51995266ff4562028b9a83ea29d5d5a,0
7e110440e837f4f43279a1359add19cd,1
a444f7a0f361d30a1d29df2d63fee125,0
dc70425c8b5e196aadda763d85967e4c,1
db6071ae2ea5283719f4ad68f4672c32,0
89fafdbdcffffea2a6bee592979facb3,0
bb4da9c8abbb9bd3ae927364d002571d,1
d228cd3a28508d60ba80f16848b53a89,1
4a1827d9b5a683d60a1ebd50669985b7,1
61cb34eb9eae7636326ebd5a9fc50a6b,0
9d762ea0c652acb53711db171ccc7b6b,0
6236aa4a11ccfb2e969afdf17ed078e8,1
4428c9f3b3c88e45c9772b23f22570a0,0
9ce6e1479c31f6809b009672480b5fa3,0
3da7253e211ce8d12da689f374745f0a,1
d25705361c88857af8357ece6933f3b7,0
0346592b4a5025a4b4f2bd7a53664e24,0
9d71fd5bc5140987dcd80c8c0b1876ae,0
c82df5c56406bb97295108cae4035854,0
5d2679bd559f690e4adc415f04bf63b7,0
3f2874bca96cf528f2f98dcfe198b7cb,0
538c3024c30ed16cd7cd7430e2fc50b6,1
a3544ac0ddd220ebe6bf9ede408e9e20,0
8710b464c3dfa3290fa1010570979b05,0
101d3a911012f8f655ba8e979856b8c3,0
6a2bd232d92880fc8adf451c8d77317e,0
c5856cd9de0a7d64b95645b461d1f269,0
bbb5439815055703ee8a673efddf589b,0
4d6aeb9ffc8456805c2592c854185575,1
205b876acc9215bd7d9ccccf194a7105,0
e442dbe3e5a6f1bc64c765ef582d94f3,1
526f5b40412abad85a0a59495c6a6ac6,0
c3e449df6ac247c1a96122019c20036a,1
247b94dcdf3fb4a465f84484f068081e,1
3e97a6a796df9b16770baf7119d521d7,1
924dd2d5483793728986c2e90254fae6,1
8dd2c79bc2be268c6958e73edf7c884a,0
3c88df46bb8ef1f892c27a3ba6d69b12,0
42b426701588006a34810c58b5f19404,0
d0e1e13ba0362fee1357bc5eb9305a36,0
444e84c6276309d16769c96a1f7f38d2,1
fc6abc32f37eecc6a36e87cd4c10409d,0
6a8ff542183556d7f4aa0b9cd2dae214,0
f9b9b58f6500e48fec21f06829e35cb6,1
fd12e5e6d810613fe1fa3d6da925fd67,0
a6f9f32cd53c7a06de8f3de03a57c24e,1
04f91d20cfee093d49c72e000d2160fa,0
f13022138711f6a5c26fd9af9bfaec1d,0
bfd9cf1c6473719daaae92fb31aa82d3,1
a04c80d03a0762db697ca3de5a15a4a3,0
52c9349d770346dbec426a76c55c7805,1
e9ea16a9617d1b1f9309e65d5c863e9c,0
94566da01e3f451cb21a0bf29a154851,0
f3cd66d699d4adbae8215a07bb0377e1,0
d0e2decf6c5e5b9e6fac6b4d30815d3a,1
b799f097d775ecda02c4367821dd5589,1
e9e0b2a5f025696032279608417bfc9a,0
fd2a486fc4419ef8abe392b2c6100d23,0
9169229020056d9e25ba7de7a3a3d2be,0
781dd2fa1f175c5eca3b5e2fca2353a7,0
dff32486753927cf741e06f14e1df224,0
01eb95268a2d02dfc18bf0593fdcf42c,1
fcd4d7aaf70817ad61125555df422dc4,0
2ded3d0000d9048a81e64eb5c0e705ee,0
573cb6ede756cc8985c05f2c96e5a728,0
b76b0f7be5b0e779cd28d50c926c4a21,0
0621cc9c0fd3a2f54273075d4581252b,0
616b1dd349b2245b28ad0e5765312770,0
83c16d9edb082b4cf721c72aeaa1fee7,0
90bbf67bb68715dff213b6d59190cad5,1
96feb42fdbb9b746e3bf3fb4583eb486,0
62121ab7d6bceae17d74ab82b15f41d1,0
32ba4f002a57719149b7d96fc2765060,0
53a970a1a305edd71db081f70d9384f7,1
9b62ba9e9272c5d4530c1cdd8a9f6a22,0
99b75312b7d4226d3a91d88e666b2a22,0
e4265260c8e97adb058c0f8096c654d7,1
144eb6cd2b51bbabf887b0b7f827514d,1
5f46f06f511bed0aa43fe0710ff9d2d0,1
5dcdb691691ad66c9c2a78f84ea3313b,0
95325d2be110468421ec2b73caca14b1,1
5948e353458f58f6998d05d57e7472e2,1
1b69b11bac162d46efded537c0655cf8,1
d4fc042642d6e7c4e462709ac7cfc03f,0
894404f54edeaa42226c497d6f5a37c9,0
5232766be79432a9abdd413d82d82135,1
bcf5eeef5d5af7153d92967908c9aabd,1
3a820ccc9aa78b4a32c5a03a6b51cc20,0
21a2ca14988e35a7972251e4f24f00ab,1
11bc43720af3d6255e0cdc4821ded560,0
5620e2a17495719d5381211aad87f51d,0
bfe78a5eb880d0634a787e2dccc061b4,0
640a671a117f4245bb5293eb9dc1daed,0
8452b12debb81e8bfb295be63f672afe,0
00739fd7396915e50f10e322cac171f4,0
a902a07a658f2a1493a84b0ac9f01545,0
8f7dfe9c1b0899c716a93171c5fb062d,0
7f2a09c5238b304ab4d2a80e32b59cef,0
41a0019ef555afeb7e66f53c15321bf8,0
bce61ad6406d691d30a043dea20ab697,1
76c1bb576f82bb42dbcaa329a21612a3,0
a0c16e172e760f4deb4edc08597e667b,0
b013cfd8326dada049c7c2ecc1b42e6c,1
ebebc18736c65e9de19e48e51836cbef,1
c2f9d853ede6db9eabb36b2d85abe30d,0
e39cd934624efac7c986c849f1109d83,1
5921882e290d03b90cd09d18d7cdea13,1
e4f0a69c5c944f215c35bd9286751841,0
b23ff9d58ff6ca1b58a94f0e12ad2294,0
684e01605460b01c06f76469db2ef969,1
df49afa67d4b76e107b486fb7735ed65,1
4fb707ff42d603feb2b48b7994edbbcd,1
5efe0af0d8864d7795a1101c8818386e,0
5e94d389ca88f0c0d9048b54d777cf79,0
3b0d24d9b57971370b96182b381ca58e,1
35d6d47788f09cd89f829206295d215d,0
63af6df16a53ce10446b5f1c5fdb71f1,0
f6170ac55ef53f3f2ba96aaafc120bdb,0
61c60ac9c5327aa0719fc66de755eed2,0
89ce377111a6ac01d54b49ad148f4d03,1
febad0ee8bcb2220dc3818ed1b5f8488,1
6d461e6119c9933d656b471d74e3feff,1
790d507d1947430ce068b4d99f92608e,0
baed6f67fbe77d500257b4b0ddcc8526,0
62734152f95a42cdcb3d39ac4032fc79,0
aef0a1529a196efc6b6556942b41383f,0
5e5ddfdade36dce09f5c8e75620b9795,0
c0bd5c14c4a4124626d9464346514566,0
7620427270f28a3a85d247efa3bdfd0f,1
0091adba3d189a02d992e15d9753a391,0
7ec15f1e1b657170a0e0a849b2a7b6b0,1
e1de699c6b0180fa8bcd4f4ebecd0c12,1
46d37dbd755fe8cc96251f9b504290f8,1
e562fbb58cffcb090492055ff9d2a8ef,1
27c37ca5f5203377107004f6d0b7216f,0
06b8e4fd6c586ffb68105dd2ac44d75e,1
0ab68027a9f83c455b53837cd2533e63,0
ad033e15e28d5e4ac0537c9ba647d28b,0
e9c45587cbda153a2528a4d70ac8e61e,1
b9ddc0066d3edfbd1b9a0960896710b1,0
6cc96b7d17bd41b51c665fad20f2ee35,0
3da1fb28aab0fc2e36428183a8e35c2c,0
1dcee9777ad8c9e01a27b29578a6af02,0
4620fc4f86e32e1fb0b057ffd77cb3cf,1
7c05a75d3b8a3754efbb62ae091cb2df,1
5333adf39d6e081940b48ef336b5f73f,0
8c8bb8e5b76734b1ebe9119fa0916754,0
47280f21922f08db2a9113a55778fd8c,1
15b4b7c377f72c4bbc9a69adace2e867,1
902e9c3dfff5b4cfcd12d9dccaca01b9,0
951929fe754ad32eedc298dbf44a6fec,0
ecdbec7e4a6e72a831987d9fb956a3eb,0
f2cde11e7cbc20238cba81445955f385,0
d3bdb72125a62d95a3434bdaeb1d4477,1
7ac54942f694c76533bb713fca85cb96,1
f3eecb4ca2a3e7f47933c4968a385a63,0
93df307e359b5d5634798d424617808a,1
4695d2eec6b19c26d86b610821502d94,1
0c040d006d06c0fa2640b36975375a1b,1
1ccf954bbe9fc311375ce9dab6eddfd0,0
afee95e37cdc340fac4df80ef3b83687,1
e485ad0adebfb13a491bc218f420bdcf,0
7d010a03fe716ea8c6c0d24c1bec8996,0
62c631347c93cd1467ce6a6ed4cfa5b4,0
6c8c723c771c29cbf7e3de79449ef495,0
8b624aa99441c5f9928fea3aa516aea3,1
72753c94b6b2610c8cd3a3b68b1af72e,0
09d312d52f61468ed24021808906b159,0
17f1dadd9731f8d78a5f0c145e994e41,0
43e28b3f20347c2781e03f26016a20ea,1
3cd63dc1fdb7d0537d67bc37263a2cb2,1
702e6d8d29fa066c837795bca18272d1,0
5a91841c3a86efe74f1cbd855a1fa5ff,0
60ba56a046824752c8626ae5ed4810aa,0
0fe8891fc77096bf29ee582b52f854fa,0
8c3eff8df6496b775a86515cac3ea9af,0
19f33ddb000b189569fee0441e20d314,0
8f7b26d6cab8d66b8705c49477a98dd3,1
a878377ef0819fc879bd613f2d4ef275,0
d632ce13e33c6837036198b21e44fc34,1
496026d096a384e2fa72291c7eb5e416,1
f29b421beb9eb2a2515b6a2fe7f35d69,0
be00d04868d5578206d8c31520e7e432,0
2d5af90b0ac28ea7492445ff958c1a8f,0
03b02ee4fa7a915db6cc78566c7870f2,0
3e330ffac8e8e7d88be0563217dd4d43,0
349b04e144c3b52e39182a6bb8741eb1,1
9b26a5ad0ebdcd483ed2e56df558a139,1
28fe1f725c19caf391576ad200f3b9e7,0
0002a29e426c108754c1cbe44858e964,1
6c4072efa31c6323a4e6135f1f5dca51,1
b3737bfc54a720fc2462a5e3eed2cb74,1
ab4a31917eeba55eead92a00d366aa7f,0
da6e40af3f4e6514520f86bded486e18,0
a9e6af31ae21595b01c1f562faf6fdbe,0
29ef0fab80f7a4638abb1c32cae75b61,0
e0c581c95fe5613125db229747fb8f39,1
5b9b0d9185ef8e17d6eeb0ffd4496338,1
193d2d038949dc695f1968e32a22f250,1
5a17a0117c0af95ff06009a7052c9c04,0
51c4b9ce8ca53816c38a4482f0480e57,0
4542eb6616fd699d181c43213dd7a463,0
e149ea52231339f722878cdaaa773310,0
a94795bb3c452e0e4c463e04458d9382,0
0b0aa7dc4d40a401ba8ebd6f939f8caa,0
0de45d8c551243cfe1bb87ff884dfd26,1
0400f6d1e6b08ead8f989dc2fde5c004,0
f985067f5707ded38467edd05c0df089,1
386bf2dc9afe390d2cb3dd36642e3be9,0
cfad1cabac66cacef91951df9a8c27bd,0
f6a486fb086c2a06b71cacd769251278,1
7ed968087e53f26cb0e17b8321313b4a,0
1c2fa6946b05fffbf4a6d35adb242055,1
db46a00d41ea4709291e81a1f701bf78,0
7d0eb6f0b2ee5c3362bf1630fd7e0cc7,0
db0682b9c0783cbe433c9fec019f6dce,1
c2c2ba66acb75fb3229d8bd288b93bb1,1
0c3232ec4388bcd1c817ff51f6262d2c,0
485ed8bfcd19fa5fceb53ce35957542a,0
9687c08aef67dceb93279446818d40e3,1
b00ca0cb71bc1b392d90f34f1dc624ff,1
cf961f4e084c1694da29da636300a46e,1
3aeb72f0071696c8d6b23215d162aac8,0
dc5f805e310b5149841b79c6c2d2755f,0
ac8aafa97e14f0d6ec2cfc5d7a993562,1
d6c39663a3a6905b7398495b96558905,1
48fddcfa85c4e0d13a4ce24ac9679ec2,0
680b363d5da36faef34ccc24fa24603e,0
e34f74c61e10b1c1bba9a32fd808f16d,1
d12e42590ebab88bac69af6117418544,0
fcf17faabb19919a370a041c51a1e8e2,0
9729a260b1594cfe6e0777cbd0eb1bb1,0
18359932bc5c14e8a3efe82d08e536dc,0
4a8ea4a11b024b92e27dc7a7e626b82a,0
e4270a542d314ba0966b84cb02a89dbd,0
541fe07d95ac737e6c736c38a0dde32a,0
d935e26ecca9cce61b9f939e091bc952,0
499a611bd3498ecfe0bc9b18ab805773,0
6dc21a4bbb22d1a4651e451c6036c2f8,1
10622b4a8ed680b0849b79f2807634eb,0
a09f184e0631c56bc15378329af646ba,1
844f4430eb6ed5bb1073b34266334b9d,0
2760842cd4dfc4d3e5387fc4a76eb385,0
dc852e606818e7dc691defdf3bee09d0,0
acaa59a31e571260ae45707871472954,0
540f29722e2940883493c4ac2f65de10,0
cf816397f319e6f5ca7f3ffc2e46531c,0
8d7aa971475c90e5e90984acd54c831c,0
ed1c50dd54f4a41eae130ea80e89b0a2,1
2d18b2864f2c2d3acae2d0a2bfc525e5,0
0c2ae73476a81c85117c0569071e89f4,1
853bf859ca523ac8c6ad361b183d74d3,0
cf099897da3f28a82f4ea67757cc3cfc,0
9d2a91a23ab0b5cd4aba99875542f421,0
708c76d3cd60ba825389c06e4dd2e365,1
f8c92d386524f3b94350be0ba6f7a9a8,0
6161b7ae7267521c99666ad13df8f561,0
743104187367569e84cbc86b954c12d9,0
09082d2f21aff4f873fd6a8f50634af2,0
657c15c29c3a4157ca6d167c175b3000,1
c0069699e87f3c0ac77f5333faaa6e8f,0
f357b72aed400f6de57cfdeb02692159,0
67d54cdea644af7918e0a327b6ea511a,1
9c35183ce9ac32e777777dc316d895ee,0
b88c382a4d1aed9a8f467894b7d5dcd4,0
b85dd6d26ee7c543e8445312a6af07c9,1
488e19e6762c745fa6ab03cd5806f394,0
6c5f18641462161dfe86730a727c1950,0
dc0728130c8307c3d18d477ae51c6923,1
39d6a8b146e178b8c8122b5b9ee886ea,0
835f8696cffb464b8bfcf8e133263b4a,0
2f37451899fe489d8ef7a2e606f3793b,1
b5871d75d760032181e0fd4bf9d3424c,1
02dbc693950d95a3ee0c6e50b68ac8f2,1
3b9e091d809468e747c0c58065c31cf3,1
a099532a058318a1be8e5382f421888e,0
c305c86b36101f9feb19959da5b33dfb,0
bdafe9d2ac315b1fa51dcc05d3733dd8,0
9474b04f8c314c5426ec690c0cf4fdbf,1
bd66ac036391874698f85fadee7dd22d,0
9f2b641f010360f0e013d8e4195967a4,1
ca2db79a795fb4abab812dcaafb4194f,0
4fde981464a57ed462a3ddda6e17388d,1
56d260a6b204745eee293da651bc72df,0
e987c6c3f5beaeede1db1ba60b312c21,0
f1181c5e88bb3ac16370e2e79975f851,0
c7ffa262fb712522c7850743c003ba8f,0
404217f616a643eb74b858c35b33387e,1
6da9b7068fe42517e0824d3fbb7080e9,0
d935763c1d85052fcd3a97e6612de233,0
f4d20a0c0426e068729941db2ff90ce3,0
03c04c29a9cce3087c96e9bc36938367,1
b089de9146b9069ffb8d7954463cb018,0
47ec98c94751fc3d9f22756d3ad222f2,0
3332a7df0773f3448aaba0640c9b3b95,0
9af11509062c6aedc894dc07fd6dd76d,0
3756231f677dc9efc85b1183e25d6a9e,0
24d836444f907c10b9475e5340ae36d3,0
0ddb3e9318ac80074e52a36bb4e53117,1
79912ee85d80292af5ff7aeb5663897a,0
79b2b7eaeebd49f9d2be1dfb883ea0eb,1
8c2ec92201d37b6aa27c70551a1b3bd4,0
69f4f718cd150445e028926d9eb4abc9,0
767deb89b788bdb1a93938052b3ab41a,1
e885fde0ae7b670d2615222ddf5df26e,1
7293c2f8e3a0e2efaaa35f7a048e22bb,1
cdac1495f9a4ac352c718350051366ff,1
079a22c6efa3a54311f7ee31877998e0,1
320e65dd108cc19354434c1be0f08c6d,0
86cf0a6a797da1a415d460b588884429,0
f29bfbff2f35a9839d90c8b6451c5fc2,1
5548fcfcc9b2309c1630d182abfa972d,0
6a5bc069eb1d6b5d4418c2775b63aec3,0
29498601828ad80e8fcd075cb6c87e60,0
d11b4b14badec6b5bcc5b8e4084f9215,0
b4149a509815038527aace5857a4dbcb,1
2ca7c6e4c233e1d197c2df66f5ff7aa6,0
a9a64f8a979740a8b1b4c1e91b079c86,0
258a5631b5ace46d872fcbdda889f699,0
ec8690965ee778c382f9239d8f19c730,1
96f24b2adb0efeb162cc167c5b0c566a,1
0ca338869ee59ffcf555d6bb5a769294,0
0e67cd659051ff58a91f668b1a717343,0
3159e0f3d3d85eaad09d5b1cc485c76e,0
5bcab52dca01c97f05e73cebd02301bb,0
7ca2b2467153da2c068c1b21f6f22b71,1
d44b808ad453c67423a1c5688184ce24,1
bf323489df4b479cc6243ce838f28063,1
4f8b770a44ff6a614298c46544e78ec0,0
2249049c022ead14775b666418d9b8c1,0
5ef335c260e9189ccf13524b121f810f,0
d0e6c5bf6ee7729a0ca5601b028c2ba6,1
acb41e3d5b6f9780f759d7069befbab6,1
4c6637d86838af3018318977d3dca0d3,0
86602e204603d5602a35b970e6663b55,0
ae4217e3649ef1fdbb8effc63d6b5409,1
020cff9bb9b7ed9948dcb3d5fff5ccbd,0
3a4a7e0731343121b46f543549913532,0
75cc0a04e9c7a54563cf339e7657665e,1
866bdc9ecdcbf2c4b94a8c7c77729e16,1
7c2738a0231c48e0502333bbaba5165a,0
5670236627e931095ceea2bb75d0a92e,1
d01dac90fa2072a21a85f40a366bc414,0
17c8162ae719433263933a61c5445f45,1
d7095e1c59febc2938fa02ff5553fd85,1
48bee5720dcb0402b9cb9f79ba796328,0
582f2f3cb48776c7806f3c56422f387c,1
e57dc051e945bbf8c78808d02fc8c5bc,0
fc9a78779a06283b76fc6582d1f555fc,0
89af34fa669f5ecc44b9db0868e1e1fe,0
b1d664a523d8df1df5a0686b2bc0c237,0
37aad354d9c9a12dea17247a07afc71e,1
df87b007cd43b26ba2342961dcf6d66e,0
bbead7342ef956984739198bfaeaa901,0
7dbbaeab957434546960ae74eafc0869,0
7c4a9f0427da3c565e808137ecf1a448,0
7c42829ce68ca87533a995e5e15fae86,0
119105c002442542feecee815968065d,0
ccd7edf2825b0d44f0f9ad8450dc039b,1
827b3d71af649c80cb215e4659168442,1
d913bc83ca9e55216733c3bf3f64c0a0,0
e143b87ee56beee1b9ada2910551b6bc,0
f4b5beff8588024fe61bafa1caa26414,0
859d5f7fea6cfa8325c30875707109d1,0
aca16a8464b956cbc77f44b4ed501c86,1
33ed0a86792cccc26f467734d20cae98,1
38c992d778bf18425f307dfc70090c9b,0
69ce0db0d82f4891c977e916a3af2126,1
62f1fc439ebbf8bdaaec90da1d779156,1
b1addeeaebcf2595c797d53635c0dde9,0
93dae34cbd06e95f52359aaec51fbd4e,0
48041a63688207ea6a5445aad5691e8e,0
9df8bdade6b5ec342b409030b93836d8,0
2b55f219bcba67ddf75b9df5368c46f9,1
653a7dc79aae87562e79dba3f300f8d8,0
f32a9afafe6f4b97d78ea0f210590d89,0
14cbfc0ff55ad1e6210e61a816d83448,0
644f597f38b080d100840184b97d3e3a,1
834a31f2712c88b143ebc208b3576434,1
02c793f5834d964d8e0bc556ed971825,0
1ec648ef4b28aff952cc45cf8b1157f8,1
a4c72799b43039746bb8e64e0c46286f,0
8715b63349dfd634ce7b0b28f881a4dc,1
9fbe9759eca319a6e25042677b16cc49,0
849611109f4b88f3039e51d2b5170181,0
4006beb651626ce4aa2d86066f5a84e9,0
007861e0432e708823bcf12732454b01,1
8f0ff1229246aeec8ff7b836582777ee,1
62dbd288567c3d0b11ca35a64c252d2e,1
62d27a8f6cb2140bc318353ebd2f159e,0
3621fb8cd5ee7bdb7cc845b2dc24eefc,1
0df368d894cf61603c6cf626e05870f3,1
b1b961a887113be902cdc4eb15ab980e,0
5c096c3ef82e806b6fb8ce739d23986d,0
58dcc7ad875d571dd43f05b89706ffaf,0
79a8e01a3457cf5050e73365326430c3,1
cf4fa483746f358f014c60225ee39f76,0
47e77fa22b7fe9190ef27443c8dfd94a,1
71f79b8cb5cefe090ce60114dbc13448,0
71144d08a07248cb9b01395793a554b6,0
5d4d1ace41859a8f23a186ebf5c0f3a6,1
b3e1a6a8130939a4ddbb3ea4fe36cdab,1
256abde24351562ae8309e6faac54d6c,0
571392e4017e69de51d4f58b994b2101,1
0e152a09f81bae9527b061b0e81dcc9b,1
51a83f7dac0d6aa532227ee3bbfd0d18,0
dcdc9768d8031c7c168e59b5d02c622c,0
3ac8689bd728771d34c3dca59ab581a7,0
5232f4d0029da8bea54e50c5bb7f5c74,0
2b27f775b2718aa777d9326944548d90,1
beb40c831570f2a059f92b4e45975d07,0
457dd3630a7a5fd9188ecbd3f6ef6a75,0
38cbf51d4fa5fb9ffec9742f08d679b3,0
32a60d7592e829576335039029cc4cd5,0
22ecf9ebde9a1872063c54dd8410345f,1
7d8e1b20a4f20ad5f925e80b712b08d3,1
809a1253f2cceae946d1462dd7830b10,1
991b34e611be68d0d2b21af61ecd4659,0
68f780091d7963b7926a590b3d0ac87c,1
188ba92efcfe9aa8f03fb51fd8ec540d,0
876001a4000cb47b4dbb18c32cad6ae2,1
76632d5015be0063126a65edff89c228,0
3e4eb98e700013bc983aceaf9231dcec,0
28585bd2e03e9c0dc45221c0223beabb,0
eb4195bb57f1416f6820a6db2b70e313,0
8e9ad36a6f94059a29490e94347fd11f,0
14c86aecd41b60ceeb6bb157ea5ed903,0
aefe3efa6ed8852c4f88a331c66cfe20,1
1a7d749c75bc2a83e637cb2d55dfe94b,1
