IMSI,y
c47026d7b2c664cbc361aa202076120a,1
99fc99e5097449137197ff59e380133a,0
4aa6d19b52b6d41803a7d95f2368e02d,1
420717d162527f497095907673b4cf4d,0
455dcb6b5dbb5f84ffeda2b8309a8c92,1
5a49d0c7d645d343f77f099fd18b31f5,1
06d1563943a3bf78c0a47564c071bc8c,1
7133256f5a8b8582982dca1471f1bb6c,0
a71ec3279a7d876756ec20d377616cad,0
7d3a87ce404a0a39b7659bd5924fa8e3,0
e0660980797f5b932f744333181cec8e,1
408134772f85704bed267725b28b8951,1
c8f3277034c498dc3346d102749a5a6c,1
e907d232fe2986b43fb5b485f80ccb17,1
1df49532de088484030dc241838940a4,0
b51969bd3d59721a8c4cdc23440dbf35,1
cdeb3c4215ae6f23b7f03f535a270a9f,1
8bd87e7b98b15858e6cdd72a9538408d,1
567fed976e9e972609fe5a3e51bb0435,0
afaaeabc1fa5b74a3828972009a0ddd8,1
a53d30239894270a127dd0be707e2057,0
f3d4694457129bdd8d67b4652be392c6,1
d947a35d5ed3f94115bd6491dbf9b19b,0
1f3135b6d70f80c62ec158240ada2ea2,1
ee69ad9726b2ac9bc93e909656216132,0
e740b9c19b2eed1a7ac5901c58940d43,0
47da034ae1159738bdc7119f70435112,0
23c49717502e7209e45e9d2d09fbf590,0
9a3f303ab64bd7b90ddab3647e117ed7,1
c0052add4a9af34fccc8057dfc130a88,1
a7d52a5c3b1bd6b887edc0cb5dd5efa8,0
6d6afb1593bbae7197cec1ccb010b692,1
080ba02309b7286bd9af5f0117d074cb,1
3ff61858e1f395fa7a42e39eda4cdbb4,0
5a5d9ef963ec5259a2fb53da4fc31fa8,1
89c6770f2f43bbceaecbb302fa8e767f,1
0694382bb5f6b693a70c3cadf579f8ec,1
3d0a9b295177f36fe6b04bbf4e175f80,0
803bc4d7d3bd9d69842784279bb71a80,1
f5a08b809859cf764d245044265b8c88,1
9a1067b69110f67ea2eb2c6eac2e0c4b,1
3be5a47e2a867bd46962ce8e707ccbca,0
95d31fcebeabf68112cd97f2cd1905f0,0
e4a39eb5a884c094bb12950890e73224,0
d73a6c2c270e591ee29a138b5de31807,1
dd6e2530b8438874185a9d4dbedb90eb,1
fc6c1ab806824f877c3613b0057a9568,1
8860e4640751f6efcf61eb3469a9e1a8,1
2ee7e50227efc4564c98dae8748f0928,0
3304feed2d25fc95dce0cdb69cf9be2b,1
6e7e494b5382e98ec83c7b3f2f94225c,1
79825c1b8040e91b0b5d2e3357233571,1
a453aff600266dd0ae2a353e0d83b33b,0
85866a0b46260e5504780e668f48ed68,0
a969cb7d0fcbb008b3f2c60a77c84d4e,1
b04d3f034a7f433e1336526fddd0543c,0
9c2c76d557c350da99d7f2b5294a106c,0
6433bd5773f2387f4801f96e50bc2049,1
e3fe163ffc1cd83954bb07862865a1b6,0
5f62b72e878935d08a6cf310d977ee7c,1
7c36caf95662e8daf62f70b5924847ba,1
d50314f90dff7c1a7c481ecdfe5525cf,1
46ab00c2d276da330469df16367a5ebb,0
69d8d1e9b5a13eb3d819ed1b47cdd9f7,0
f3a07eaf18a653b99b29471b267df6f9,1
b08f13f76799d88c84a842d261026381,1
927dbb68daa0713de3202b5df2911748,1
c795dc9a9e6352f08898e92c769ac417,0
f8770fe59780fa39617cfd59ff46a0d9,0
d1b12fabaec0d302d196ddaba5e38278,0
469935c727900ef7dcb97e9d1ebe6092,0
6e25ce44acdd480b00939ccbb263a0da,0
571e514730397ad8a37f9b58e1809ac4,0
8a1318ad305a7bc55415f2dbd9dd55cd,0
5ad18f6bb2ccd2c065693dc8de90624a,0
10cdb665f7d7a4a24b1c05cdc26441fe,1
15f817f5b4e5d10241150c7b434bb21f,0
d720ae46d8e494b8f9fb4a4bed060c56,0
f13c53393601bc450caea39bcd018004,1
ddb3c4fbe8274b9270671f2dde901cb0,0
5444d1439f2071280e30cf0a16d67b3f,0
e32198db46dc02f4048c771147853d4b,0
66b4cbedee217b4f77e63cd0b18f6f0d,0
02c5ffc160ba250c772685d6a79922de,1
9b86f97755c265cb717fe9337313668e,0
7c0e1910a27e23ba4690031d4224f5d2,0
80bc705dbde351d6ae6b223107a13ed7,1
d9e54fe54819075e2a7cb4c45c1c5697,1
c4aeea2ce788c3d5ea2606dd4ac69244,1
7c0034b56815ec7c9d4e02ee9533a6a9,1
246d8d822d0bad69baaf959320f20ae9,1
38f128877340d36be0e0e2e6c4eb3ebe,1
24c5fd55e2718131aa1aa1256031ca36,1
e1e751a2f24a8e2abcf3c3bbd0a8f423,0
9158760d32011b9a4d3fd41f62e7f489,1
b8b4e9b2cbe242da5c2c444fd6cffc24,0
dacab2003c14f8dbf210a55db544c073,1
861944f5375791551dda5eb0288639d2,0
a79150b97c13e5b53f807e1017dac009,0
904b3293fde46dee0ee7c2c6da30f37c,0
4f41851c68635d703316060f7978400c,0
b5729a1187132b062c836519a9109880,1
c709865cf9e1f0454aec240eab804362,0
6419febf213bad6de7e299a6dcbd091b,1
2277e09ca9b645137d7e3a7c6f2c8e07,0
aa9f4c69ca8bd70bc965baebf2f4152b,1
04679181c32916271da9e56122678b0a,1
757075c3ee4bad9366fca36376d2ad95,1
a64e099bc5ae0f30b389fd7d1845ca33,1
082290c45ad08f43d9098a71baf870bf,1
f501277ed4a4336db9d1c92164f10b26,1
db7dca087c211da93d5a3c356f99ea38,1
f90c07f4af1f6db979d14a883fcdb133,1
2b274c39d3f99d166c5ac4a17343c0ec,1
6b9f2e59268261cdc5dbda414cdad402,0
5ab7012701ad636cebc03017f88eb526,1
3b4e65f9f8c0d977afafe3b6e52a2f19,0
60354607f9557f2304d61dfb24b08fa0,0
214e1e69ea3c5311e40ff99ecc730bd8,1
3dad862a5c5c987972a31feee8ea8222,1
fd8ce8757a191e51e3f956e03891b1ef,0
75fe2b0c4f5be9562801abea0de1151b,1
228a50160301df13204ef2413f2d1664,1
dc2242298e76795a2c62e098e5d456fc,1
02170a8c4c0741a660479065298c2be1,1
e15093bfa8ee18a94b803afcbcd81c3d,1
c5054d577f03659cf04e644d27757342,1
3698d8f8c5aa5d2d02db934ead665323,1
f344bb28f8a1949275fcaae8ac98c1bf,1
41e89fe7614e9541f1dcba219c9c9124,0
a7f39f686feb1548b66d280650e83211,1
87502869272b18821105111ae543665a,1
6d59fdafa5e6f21b304be1718a8cdbca,0
cfe222350ae853c26930a3fabc81e80a,0
5ebaffec22e07e058ac18b2cae5c3f69,1
fd52cae2fe365ced10787c10464b7d33,0
92ef90586a667d4e70e38c6d54989830,1
dd1122c46bd7f410551372d28235e127,1
aa26f1612050a1d5d63e0dc5b3c147bc,1
95a1785982b45750a2e0d095abd5d083,1
44419736791445de8b533d821ef4090e,1
d3cdc8a6423662a60856d1f64a214d5b,1
9305fc10d8bf588d4b79c8d2ba1ee2d5,0
30b6d310255396b08eccdbe06e50e49a,0
d24208451ba6b9320889daffc711daf6,1
a687df2801ed9afca26481594f2fee47,1
ef2112c4dfa94b44bef23fe61d2a2eca,1
32cef2fea93b1144d1c8d4ec0d161819,1
fef48eb18637df223bdcf24bde67624e,0
95b0f08da4c0eb2d24f7adbec8c5c61c,1
f01b83eebdc80b273c1b063d02c46de3,0
6b4ec3d1efb88505ed2278fb4a2b4fdd,1
b9fce62e3786e010a079786241950071,1
97c8eb3c53d3d0a86afea27375362ab7,0
21b65cc0ffa5814f7d61bbe259aaf082,1
59d2ab637937348063dd3c6bf8d6cdd1,0
220ec774387739fd26d007c5056209d5,1
eee3324a4b17e5e5cdaa1ae6bab576fb,1
d4d80e6fc3d060bfae9ac617693a182c,1
61865fc9b84b69512cca0231ceee3284,1
916960ade7543c27dd4b0a73ff0f2dea,0
3617f138cf1fe26fb4c6d58f4e069b90,0
851d48148049dcfe0464a89d97f0dc28,0
7652234a4beeb3d46ccf9a0643eb9590,0
7cfee2f67afbed3992ff977df2c32ab9,0
985392a8e429550cd4cdaf295a59f4ad,0
f2fe4b86847a1c59b69377091f416b2d,1
8bb6d8bd74caed1bd8832d735079ee31,1
ec6d462d66dcd7ff99201f63db57a764,0
dbd4995937239294e35d1cf201ce409c,1
6a7c42ebcd7e2d6bec53597407ba27e8,0
1efb9eaf3fbf7134381ab2f5b21e1ea1,1
86d509bb712c820fa93158cb76986ab8,1
fb2150bc8e8973478797cedbb6b56989,1
4e6ac0879b10f900d290ec04b971f7f9,0
f15d53d77089ec644815da4b37d47e54,1
94f5b70560dc8dd65f5f606854ac8b48,1
56d965cb957aa7bb7d5cc3102760e72d,1
a1ce031650b9431340b02afd4d7e2aaf,1
540b43eacc07e097f68c98089b98ae11,0
d94b9616342ee7635132ffa29a4ff3f9,1
f0265932420848b9b1ead5bb1d2ff2a4,1
92e8dd65a1c747414d1e9cdd0916e678,0
1a125be1ccfdb07aae8f42427aa71481,1
1e0aa075688b3b62df4af706b61dcc3d,1
3b40217860fb146f995d2620599f3c42,1
479cdf1a07e72a157a81a47e5a34db88,1
6e3e5a2c9735b8bd79ea1da39c74bcc2,1
f0066871418e56943d3e5524272b9333,0
c35e015c5ad28c188a9dbecf62b2029e,1
2a77be23cb29f417679192a3bbe5ec9b,0
6dba1cf2dffed9a97afdd673615c2977,1
aaf05c15c219bde96797a889fafe5c57,0
336d956af588a5462a0e76fc5ab2ce85,0
9d0405e9a7dd92a5f46e3e5120bcde7f,0
a95f60b7ccded193d29ca0bd17b51ac5,1
2a6ecb44240577c1138024d727d08c90,1
513fbb13197ea57da3030537937fb9de,1
b58418a6f111d8510f7b3a6f3ec28094,0
77b5eb84d0da838c18f454ae08e26060,0
7ae7e42ea8210168ae855e3e93c29242,1
8a41a2831a0205a2f5767e3a62271a82,1
437a20fe3dd7bf4b2ef5b11c670fdbeb,1
a9a4e3335f800d713c1ee59f83568628,1
e42f449e65add93b60a5bdb4589a5be4,0
b29263b86be7686b4206c1532d13e43d,1
b4691cf8415772f0cce96bad3e96c8c1,1
9e208c2e5bdc7c98967ef2834be90b22,0
4a31ff607782a52bb7b77f3c0029818c,1
599607788b081d0d321e661e2deaed49,0
88efa78de3fbb55612a0bdaf090497a5,0
24eda38fa2a0ad4243d71c4c5903037f,0
8dd073fe885081901bab21e4c7076a46,0
1071a79ef6bb34f64f31127c205a7428,1
863e835e699a51459a2104afdff5abe5,1
5ba1534e3bba47c2f99b8ffdf2a39164,0
68793d2764f70768d082f64119a4a56b,1
dbc05343c3845d8839fb76f4d0287830,1
2e0efda02142736134b5ba841d516db0,0
b59477cbe826a168b7c840edd2ef1d81,1
4cc10ef23be5b665ed056c268ce03294,1
d29b28d04462d8c3ab5513c8e2b8dd79,1
793b4be4e3e5dae2f838b1f0162c18dd,0
4d6927ea0ab63ee66aaef504e1c19590,1
e6f197649ff5380a432171439a36f5cd,1
ae1546f4913f76fc1a4892b649e8ff03,0
9ef39b892c51b3a625cd85f75f30f64c,0
dc17920054e8d71249d921e0196f23f0,0
30ab48146baef15b60497be26712b5b7,0
39eccd933b144114253c11532a0943dc,1
3ee876be69ccd9e105ea9e8d98a3efef,0
8eb8336deb7c18a5c631ccbec5d3d531,0
78d357d9efced6f20e5e4b0f44ca5226,1
8af71766dcfc2639d45d06778fc094ed,0
33d8beac3538ccf012f6d1167c2079db,0
df44b13ebe4c4d2f5d3554a7b911b6ab,0
391597ffc9553299f8a8553d1f7c54bf,0
8d2c7905f8e210152493cadde1bce5f1,1
263e513910e6c3bea5fde50226eba17b,0
ffc9c452b976903046a9d9812a00ef05,1
5c1ad7b60ce889ec23bc4164585e9f8e,0
0f53935514b806e71c1bd81cec34b913,1
d8da5bb7d99db7f84ffd88105e9ed6c4,1
fea8a20882f99534d5c198eb2cfe0240,1
c7d5c5c2f8d2e2594bb6312e84f7fa2e,0
9d7805a695652eff67008e0b1fffa909,1
e5b796f5acdb2e1ebed8798253fb097c,1
290daf0ab804e81bfd703ef63a076dd2,0
2253536f6a2928397a16ad6e5d418949,0
0563ac7b9f0753e068bd94ccf101e699,0
8095ee025b4e1d4506366ad0c81cc9d0,1
f4cde8ccae5202a47c997a91cc20042e,0
871f5063bdae5b5114a86a9fcbcab9ee,1
3949b7b20252eeb1a196848089b67224,1
f14c7500c228efbb0bcc2d0dd19137cf,0
7bd05133eb068747809f36d2cc2c6560,1
ce78312379802df0eb692e87060d9339,1
fc43d9a4dd6ab9d5e7daaf1404c2337b,0
6c23885196fc369cbd3ddc4c1c9c47ca,1
2193f36970a4027d4b64ded8cbe41f83,1
c1664f6bd8fa655a9083ca6b3bc60ddd,0
700b48fc45acae055125687cd512d2e0,0
ca22f006e4a9ec471cc4dec58ada3b18,1
b515cbfb6c80be5b7f7950a635e3eed6,1
ccbf641f8d4c794d69b80dce53422b1c,1
934c0e0451c1b33601d7ca8af38ccfe0,1
5e31d984d8d44a3d1106ba467f911e1f,1
d6b61678b6b304db8cc5bba01373fe31,0
17ad87f39ccdcf9a59073265fef0dafb,1
ffc1d45cdb64c16c432fb8f176e7fcf7,1
110b842e59dd17f69682fe6d75afed65,1
b73c6cf952a6f6ab1614bb4514037aad,1
b7671807f0c9853927426d8cdd69fabe,1
0e9950e746130761a6fbc4f0b961d8d3,1
643d9236bba1633b4f6c0b21feb49570,1
bd40d3c2ea94489ea89a375410bd4163,0
e6a548fc0a4f883f54bcfb0de69edf2f,0
d69bfcd12871a6a1155e25e98945cb24,0
4eb7943bc108ab5078a6a930ed180e99,1
99a1ccccb75a2ca98799ed4e198829c4,0
166202786c2088d56c469990e853fd66,0
88d40c5fcb18bc3b916f6e192ed245f1,1
b2846f3a9fe0956de736c2907602e7a5,1
0cfb1007ec213fbcf5191d1dba20ba08,1
cddfccccd9621e943759f86da7a729ba,0
11e1099fe72a77270d4d37bd306ae2e0,0
56917b286f5226a7b4766fffdf07cb60,1
5794448b1ba4255e724c62cfc9a05700,1
c0f5c5c8a91af64951ee265cafe39ff4,0
9903628b9f2c4c23a4f2fb11b30f31e2,0
0a80f4d26f62d4611c6ed60dccbbe469,0
b9b874e3cefe8a1707b8b988388999da,0
270a967bd2f888065245235c974d0338,0
facae3596b76ba125587846b1ae32963,0
288f1c42edb0135419477d5777a77fac,1
d29c371c3c505034f846580efb31bc5e,1
8e7a49f4d1e9fd872bd0129a16f3034b,0
1a736c8f72c8e802ac64ad1b0e57e2f4,0
1fbfaab30777ce0c29bb3021c8b691fa,1
f947ce6421739d66fe0995b0c46aa713,0
1a616efa8785e66ddc2926a811577a5d,1
1ebdcfee874859fb73ebb550c8c8edc3,0
c02666273e5e2f259059caa17b32af1e,1
646aa26b57dfa2eba892932f111afee7,1
175ba42864a1fa9918d334c1270f7247,0
5bceaee035a861b481111a6f6ab39def,0
973c9a32d4ea12a921d745426deae97f,1
60db7f39d86fd98f860e5aefe19acd7f,0
3cda17ed0564cd7cf7522cd1b09a6b2b,0
3165ddc33bda6c3bfdacef42547baa51,0
01fc6e304770d30b033393c6865ff2c3,0
5fefd0783ec344625f151149ec8ab547,1
4e2e69001a8d5356852839954153576a,0
dd6ae131a4fa5f82745801e4ec760a09,0
9a523c3c58d55ea0fc4e44305da8e606,0
7aaa47b08bc89091de7741834a1a912d,1
5753d060f183d2156243ad443c20eb1c,1
76d6e30390334d09959d85e8b3d286f3,0
578f061caedf7cc20e6bd41348169d70,1
d35b4feb43ab8e92b63c1aa3f38b004b,0
b61a7306b95f9f996a7136fd3634b618,1
2012d1cdf4dcee5b5fcea02a84cd4d25,1
6deea28a2926897561c9550515c7baa2,0
b583c7952a761ba4d0e0a5d9fd8ab83c,1
548f30e8ffeff648e37eb4bfae2a26fb,0
7ccc1b9484cc66fa5902a727a5cdb682,0
180df878b305aa633d8ca9d11c4a84db,0
6ff9a837ba825d1135bf3a37c6da69da,0
8076add64aafcfc3592f286bcb0635f5,1
0b5ec5c9e4b891b78bc9730759174a00,1
c8fd9112696f8a43e6a24d63163800b5,0
3cd5b20a3909f9b6873531197a2180f2,1
68f1f7b8b465aeff7a294e1c84d84196,1
e156022711f4eab63d3731b4c5e68f10,1
a9cdfa092990f14906bb7403a59c5efa,0
961910f8acc15984a6de84d22e06e8dc,1
5c70eedf603126ec97579efc071ffb34,1
67603da31b743db4562122869a18947f,1
142e897465893cf451585dbee886316b,1
3b058354c821a70513a6a923b392d38c,1
02ec2c8245653ef5acb7612322e7b128,0
fdf8483588f50da9f5c81059d7597639,1
6bc47afe6a3380d6b56f36f3a68d7e7b,0
0f27dacaf4104b8c83519c5ccee71e79,1
06d81f33301653a4ea0c42ba7e51e4e6,0
82aee603d6a672ce4edd75dd470a19a8,0
093060b435907137e8674e94f37c5c21,0
77495d22f0a909fa41d531395cfd03cf,0
c835623df8f13fa79b5efa85418706f6,1
d30814c8f089321d18ae0f1b847651cf,1
e42cd52673770db6bf9e522f0771e9d6,1
9c284d39647215f182455fa2c8d41d73,1
cbb0a07abdc301d48006424183f8bfa4,1
0d76cd4a8fd1107353edc8ed4295c5f0,0
9c3c4ba21e32a47470980f75473ef468,1
a22d072312aed57349786f82b3241dff,1
6b15169f897ea380f25e179aaebe7034,0
d7d188432e1b03ea97bf488e664048e4,1
abc70be9bf9daeb71232093e787030db,1
67775aabe0d119de6e8efa58583b1714,0
0d3baf56d334048db3bd979dfb8408d4,1
a724a8475322e2257c882c03012709d2,1
dd404b8b5c058ed5e1060e06a250ece5,1
0cfc4cc45c0301c67c0fc15da33716f0,0
3d7e3521a1ac479c9237639499605b97,0
ae36a187629496dcbe7f158f5ed33d06,1
5fac251ae2093f978bf5bcdc69b5400a,1
6c8a3db6acf9dc23882074ebf46dc583,0
e4cde6a25d83ec39c62a953f3ee44355,0
34672df15cd64e6b2675cd027e22694b,0
d95586f6976915a318ff899f7663ce73,0
0bab1d4b1346ab57e16c370d0523f7b7,0
4845c3cb6c6bb0073fb8cb6300e6115c,0
c8838b6186ece276a1a8b29fa85f227f,1
ec339ca38346b7f834b871850e9dcc16,0
44cb1aff428063ceb7aeb2273f9b0c7e,0
61935e746842bd2668e250a4007a6d45,0
23bd4becd48c815b8b6276f3040d28f2,1
54ce37ab4f90a4941cd6c12aeea1de6e,0
4c0bcf5a59ff311115b40272dbadf3e0,0
22dc77707dd14bbc110c6d14b04fdf3d,0
62e8c7723061ea81bf093ba94508c150,0
9453dc75bb76fc052d25095bff83c1f6,0
f01fb1a31e41e71b4d459edcb1018c5f,1
2ac66fa6b8af975985adba44d722ec63,0
598dfac3fef6d62d03c1ee6bcfe7666d,0
6ba5a4ed3dbe4e55303898aafaa0bf5b,0
79603b406c133c4f3a8b3c9c93b2a03f,1
091af5348c8fdbdb3b077ad9a94f1d72,0
cdecc6db331c029b121b2b49444d0625,1
cab9f3470dfa393bbdb33665d08acbbf,1
9914e63ee56ed397526d2dc6d64cc121,1
906df95d7e025b7d1ad7519b2cc48e04,0
176be3b57541aba0463a8668b2f5c0c0,0
8e5803868fc1d52028b9a3d75ebe0a72,0
48101cef0cac3e28195d5b2197373305,1
7ba422fbb61618a543d2757dfde59ac4,1
41bf2bd853ab00c02962f2423d107e35,0
2cdce792bd75d161724556c6e08ba3f9,1
5d2bdc4404813aee886a38427ba5ae94,0
09044c18c9b1ac9bf02bf75122d3b043,0
dbad26db4ad2c779045b923e0a6402a1,1
70496991c8c03da0c3e98b1dd620e8b5,1
0e3673f20671198a8e05459525621d72,1
114f515c5f082b5f2a760e38c969c3c2,0
42b0ee378239dc0124779ba93af6c05d,1
103bd239f2f9b6e39d9b5d79328eb066,1
f829d6c103a1a2acb8b5b3dbf60392a8,0
83e6e2898588774de4c27b25178cc853,0
67295acbe7cf010129876747c8b66c52,1
bbdf949c4f70757c4bb7e4874fa52803,0
95c948a5abb72527060dcbac7402a4b4,0
33c4c42abff861cbba300fb3228cab3b,0
cd356cefd1a6b0ae61653b06df98c068,1
de63300633714d2dea8714206325579a,0
e2409cbab97c43e4c56e19cd62e6b984,1
0258336b224a60ec437237be6ab0a037,0
87c4db37e53cdcd0c38d3de6dc3078c2,1
c650b171698f85f84793506afb7e9156,1
5f98a68a283dbd849132572d5ef7fd02,0
6a7f89ce20d8577238ddb0d511d65872,0
af220a9495d41efb2040046060f46e28,1
a9dc43cb334b16ca243c4ca873d9215b,0
fb748581e9537e967a04213508814198,0
ad254a3a6cd38f8980122045e0df0c77,0
7b55bff8f70ac5965423ad1e0fe46596,1
58e48be0dd98436f369ea9203801d5e5,1
216f0b1076b5e3bea99d168d621195c8,0
7697dbdabe7385adfb76b0668483f6df,0
f47837161293ef8da3b664a61f8751f2,0
4045c8125a9ab080a779d5fb7b3c9562,1
0fb990f7a93cd5269f5f1d68afd9c9b2,1
d3be6dffc2fad918ae7d403b93277b53,0
4dae9ed1a4ba58fa7c685e83e04cc594,0
f8b0b6e8cbf16b752706a92348e05e68,0
c621ce43c38529b0f1ecc5b47878f327,0
f77dad9ac227657f67feee0444c4cff4,0
af86c6faa9788365d5fdb383366e3a57,1
fa2c7e1b440a3b3c7bb0c92e954547c4,0
1ab60366182f92c3ec7e5fc468f1ed35,0
d2d6177e4084f8eae4ea6fc8ae0b7a31,0
ed33ef4e14dec95dc44bda6df40d5bf4,0
6d8c60ce8b2dd319d50da7fc4b0bf41a,0
a29747a058c56af0a4ac93c6b0036100,1
aff28293e65cecde4be0d6343021365f,0
5a2db05e8c20dd2f28df307e55f4d991,1
822987600e107803f63e7e4e224160c0,0
6a5bd1a3f1866cca95a6ae405858d3b1,0
7b817cdb2473cd71bdf954585dca3a6f,1
94fb984d975563d369be145cbc4a5c69,1
a85820d5aa39a1b99fbd4ade4f652fb8,0
17d926628af4ce704dca172fbd40fa4f,0
b3e9a5994d2816134766a12fbe28c7fa,0
6f36151018783318af609854791834e2,1
58aeb4168b2151c2676ee069cf6af814,1
07188d81d26c9a09056a9bda64e9beeb,1
37759528d424dfd15839291b9dc9ccc7,1
75cac9d704a09189d5b79c3ef4bc5bc3,1
964a01d40a8aab09c12db8e5fdb31c8b,1
7dafdb087c79be29b012a6ea9d538c95,0
255b199f915da403dc0ad40ca1eda774,0
28726068ce49d106c7d5df4aa1ac60c1,0
b3b3117650026675c608290ad8f0080f,0
a0d3dfc15c2b98c021f0cefea40001c5,1
648cf8c6cd45d75e31ae3e8cfaf28408,1
8b39bd905b13417e061807dd3b85201d,0
8b7840b0ae513ab42f171567ebb76ffe,1
24f0796a1b641b7f9b77e31258e3c4f0,0
3c45a2e989a72b53982a45598b1ee0dd,0
6d856376efa74a6a66bf6331882c38b9,1
fb3adfada5a9b0567393635430a53df7,1
7201bc0baa557929585fcd9f7e71e557,1
1010adc71d7f00e1a95990d06d4e0ab5,1
e04e06c480784fbf665fecbc8c9b1ddb,0
0dd014d7fc1489ed00dc2c567a42ad81,1
e869e51a3616e2e574aedc973f1c3e22,1
679c08da3cc9175aeca27c01f555cf93,0
3bdc6fc5262f535132bacedb1bfa8d34,1
05ce49356e94a1bac470c0ff77fc4a1d,0
c00464aaa97cd7e06051b2d47ff81433,1
f072b0b5fd0c52db5b8cdefd351e9685,0
5fc77d440a4351fb9c7ac64ad3388a49,1
dc1657f81ddf25c24013af84469567c2,1
7d8b22259fe7597bd6c5b3670bdb2199,0
6c05265fb498e4cb0fa47a8c0d858803,0
e189d734b37e74080e54ac80d7bc3779,1
3223e63824bcc5aa07ac997551f846bc,0
ff0613871c6f3220d5295d600a500359,1
1c6b12cc3852d0a8bad739d47d413235,0
e7f0b8d8ace4f8f40878e51dca7a030c,1
0d5409d92c6bd917c715def587e50e87,1
ab6045272ac229e3616dfb5bacd5c83f,0
93594d2b574b42dea84e5a3430fbecf6,1
01d7e3565a6ac447f79c806ea4a48ea2,1
128de17bf706a7e93f92a0d9a8097a58,1
300cae568d34ca3e5b28cbf6d7a656cd,0
e2be6fdd03517542622c0fdbce97ca58,0
7d58d98cd92e9ef05c4b288c670f19ff,0
579689fe6431a0e1f6b53084733dd91d,1
1613d2f1089ede6f477de6d6beb0dc52,1
ed452cf1d99a0136054695d71f87630a,1
175fe0d7f3860d68bfd5f2d0bedbae6e,0
5f4de7500128b1b2619ab86d13d31c7b,1
3686d659c759921336ea54617feaafe8,1
989f5b3cbe540fed5bd312051b3826db,0
2275989ed107e20b404c7b7759813dab,1
298d56444526c280c765bfd5d83d5ec7,0
b7e07ff589ab4f800ea38f02065df498,0
79eb3ea36a6153effc9c7a26de6ab506,0
f7fb5840fd22fbf60233adefcfddc201,0
1f304a988ddab3501e2edb82077c843a,0
83019dd67f6a05af110fe5c78c891f23,0
cb7adb95e7e39c246e04d3d8571626bf,0
b8d3b6426a49798e2b091d649e9006f1,1
99d768777a7cb651fbff8984f1400d5d,0
899d12f48ad33e7317ec0bd4756b7e05,1
f09e6f8b971423199deefe57e2c14e49,1
23220d4ec800bfc3a5eb5b8606d5459d,0
82d7c4866cbf9e28af6e5117ad1e5517,0
059e879dbbf3eba9542b71fa464ce302,0
06edcf6e24424c0a9f491ef07ad66fa6,1
fcd935f5764983cee358ae35b5391f33,1
9aa5900d43d2839a951c4831427be6b8,0
e07806af0d3626127c9c5a1f574a1929,1
1f676b0ebfb5ad1aed5bd6be522841a9,1
9bb9b7cf060f1ca7a3973488117cbd59,0
6630b4998ef930836da3785dead5e2a3,0
b4dcbfcd8d3c18e849b792fc0afb2221,1
70fd38fa86cbf54111c069257d53df63,0
06e767b6274d1e1969534859f3d5fc1c,1
94152afca7de13c71c55fc3a8a9d940c,0
07bab3a771ea83fdf8e9ab429ae67966,0
a82f052c4c1888e5a3b6c1058f9808a2,0
5a4d88615293638a65ae88b07a4e6ed7,1
505a28af31188d3c9397d146250a39ee,0
efe46dbd4863785c6ac5c12ca97e5a35,1
275754cf5487f9ff662c4bef00e293be,1
d8cc0b367a27ad7b4863e6cc2c946985,0
1ed432737b58c11c768baa481f57da72,1
5e4e4c5a7e75a8938ba5223ace721b24,0
c2bcf8256037d36f847b3fa6073e60aa,0
c2fb7eb856aa3baabc92427713806495,0
1c4fb32a084aa4e2c98899e4ee568a65,0
c8f089ead7e4a9ddad3a26c0c9ec8058,1
b322e87451f588a9a705aac9ad9eb84c,0
75bcc886e05e167c4f986afebe035644,0
5970532dde8d980d5cd67dc681499fa7,0
61265f250c1a7270edf163af26e826b3,0
5ddd2a38f723776a7e8b204b1cad5427,1
621ce9951c3f1256e74d681cdddfbec3,1
8de3f32d5eba5ce24ec482c4d0b83acb,1
5d749779efbd4508394f913030426771,0
594f7914e69f7f674c129985db53c509,0
ba97ea8003c2856c7835c1fbde12fcf0,1
ee4cc6896a3f7894f0aa6036158e0570,0
67bbf6af14d73b06d9a0d4b8104697c6,0
4f63ab1e95ac2a11658a7e57315a319b,1
d7731c4405d580247f45c8b6f20f2249,1
adceb9d60898f73e38d572df7463695d,1
e9f5d5c333e9e2c304d062b378639a7f,0
1ac2d807c9f44947cbd533761ae977bf,0
f555ddcc20e2ef4878048ed0271997ac,0
ecaf8d8d0720b47b488c5f7cd821e627,1
22f5234904f154376b6a9d3eb84aab47,0
055bcf9684997ade47a507f5788bb4dd,1
b028affd092c7d068ea28f64e1bd7a20,1
e58fd281a4c2e08af9da7c9f818f1be3,0
395e63f108af854fd0fd6949dd33a420,0
d57d8109d59269f2369273aa85a37d0b,1
1adbbc3fd365ee2afe8e49088d6f4f58,1
241b3414224cf7625cd5f88abfe982ee,1
e513e8d0945c001069b20324003bdf28,0
fa8cfa62ee3931a76c33ee440257c1d4,0
4af0c2212429800216ec823678c73cca,1
7284457c9590fa1ccfb65ebed3973e7f,0
5bae6b838760a1a4ae0ef3e0933cbc13,0
fc77388f3d1fc6fd91d744651d3944a7,0
c68484b74a8f08c00f73b7e24aa919c5,1
727adfb4f5644b496619dea12ebd7c9a,0
8ba95877eff16a277ac651e17d18db0f,0
461fc0df295dae8ce78045c3492de22c,1
c586ccdd0b152caa43453be65b833a1c,1
e6126a13c56b48e4b688bc3d356bbd3f,0
