IMSI,y
7fdea53d2e460cae3d20d03c5ee72b8e,1
e050b86850c36e20229e76dbace337fd,1
2c5362369fcd768a8fea4f7bb9bfe037,1
cce7050b0e9933a9ead63ff3310079ae,1
3bc1ce2f3c82c119a6d411838e1b7828,0
562ad43eb086e9c5d465a32c6bbe25fd,1
fe84d62bec190060093ccd79662224d1,1
553cb2cd3373fd0ed68af26d99e578d1,0
220801008bf57479a4bededde4d45544,0
b3a7812a2feb165c0558bec6c8035cac,0
a2728693d55def2bec7da7458168ccba,0
53f2bbc49072f1b334e2bc2a4a92d1ce,1
7271e8dc77d2f7b3cb776b2c3185be6a,0
7b89c19bddbac91194ec97fba4990bd7,1
9802a078d6d0dbeda7932e35e08ea75c,1
7015649f73472c6642252a3c36ed6964,0
1f391e9c381a6e90a15e09c764083624,0
bb136e45eff8e482ea5c35b919c9c447,1
23ab1cc6c470f1f80fb5bbd62cf23e3b,1
71a795a1095377935c65c6818767365f,1
2dfcde326a77a2a59034f2e1040d7a3d,0
2729b154c6f898e5cd4dd7057db7553a,1
e31328b432e832dc7ed106f674145001,1
74073804543bea895e91faf3ad96915f,0
0a46ae61b4b6ca55c877e617a7d7d28b,1
50616d97fe6ad9a072c8cadda47c3ccc,0
00dad5467b3646b479cfd13de82034f7,1
030c04d39cc06761db001a61c688c18a,1
d5d1341107c44a638c595cd5e76f9e13,1
0bd43a2d3bfa7de3c31a39f8e6f9ad68,0
cf2e260bb58c348e58fcc1364a9f1f82,1
a75286434dff3f14f367af74354a9aa0,1
1b93722277daf169fc1c17b274ecda88,0
4e147836b780537f4d8a0e619e2f4f9b,0
9783565684df24271346b6aa27033bf3,1
46faca06c7c286441df44ebd4ff348cc,1
67cf89c3f448e7ec2313054b710547f7,0
2daeb12d023ad314e655f3035510610e,1
6ebe34f055f376ff688430950abb914b,0
46834c916bca9d17260e9fa65ccddc76,0
2d3b0a1990d73f3b595788f4a11a0ccf,1
cef4821640b559fce9c74190dc3cc9e5,0
d114e60a0b4ae5761b3c68f2c50b74bd,0
f809e9448dd94e6eef99f5e064c7381c,0
018ab85e38360255fb1cac8b5d15312e,0
6038fccc76784ceade542a5f78ec158c,0
082b8de45ede345e221377b449b7cb06,0
dc39cd671f02647cbfaf02756e7e0ced,0
0c73c197167b1dd13f011a1ec346b592,0
2e9ec04133c6eb7692bd00bbde4005a3,0
46e6cf2928c0f58a618a89734924f2ca,1
6f2b8fef16b8e155f5388cdb1eb7badd,0
9c18591d523a68183c93d5ec3dda2d91,1
34bfce664157d1c7ed95e06c8864254d,0
a15369233c4456b3b5ecd8ddbec756aa,1
1ad1c1c53dbacb8bcbc37411dd0f4324,1
108beea74d8297c7a74508c2547a4752,1
0556b9e89b34ecf9f6466b9e5434a0c8,1
09959ed8fc7799be2c00c482b6ca385b,0
92a12b6a942b214efd1653962498e45f,0
beb6dc0e0a22ffb61987875afb37e0d3,0
c7bb29a8adca39312fcde49a21fcedcf,0
997a5d9d6d5b3f23b1d8d0282ddbd56f,1
dca1acd7e13534251a7a95c738d933aa,1
b5ea9f6a4e8eec93ebff4bb3e6645ecf,1
720c4099ad780dfd393a5fc55067ed45,1
18b9e812ddc138dbeb2a0d4e8b3e1eef,1
ee8c81c4492dbfc73746bd24266b49e2,0
02043e8f794be1729f05ef47199414b3,1
5c32c3f8722ee96b207cc4f5b6361baf,1
8e971636008fcc2803a597c2b2dc4ff9,1
32eeaa0c1ed56e028cf6debd66b26ccf,1
9a412a92647340a6db69c1fd6106dfb3,1
690b059381428d50b334ff05f5d88ca3,1
64f89394663bce1a8368d251f1d32641,1
56e327c799d0cf4ed96fbc015d3cfaf4,0
5d2d569095fe5cff97a0faa34d50ddef,1
c9c4ff6033eed2feee47a6055fb769ad,0
efc5294ffa2a8153b946ed1d028873f0,1
f7e66c291fd72dc799218f4e83c7d7ba,0
2a4a4374e0b135bab2996c4696ab0259,1
74260778d2fae7a6c1ad4ae014377f6a,0
879e5c368a88b263f56309b6426c1057,1
f24394b6023cf78e08a359fb40de183a,1
8d668036a89b08ecdcaa910dae524e95,1
9afe04d29e61d654ebd310efb4c0bd35,0
3fb22a67659de56d8bd20e2e75a4079f,0
46a164680a445ff9ee66ad171972ee72,0
e6fe0ed886f990ca6d690d3605ff039a,0
0489c618b7834d71575c8d03b393763c,0
31b091045bcb21587937e28fa785b281,0
43fb8daef37fcb7b6204a37aaf55f251,1
830a8134acad032783e7d906eb0ceced,1
eb66fe7d2ed7a819e308b5f2414e5960,0
6bbe25dadd45b786f49595a5d8742d8e,1
1e2f862a8bd27acb08130a2b6fcc9d0c,0
572863c8512bf2c910ebebee0223eb86,0
aabf2c785b0e73ebb8fe8d474f6c27da,0
97fe09af3d3cd52ac2ac9eab06baade0,0
b7d0261a42ac80a1edc936b50134d4de,0
850f7eb35617b80dc568ca52bdd7f9aa,0
ca5a95765664c2089022cce7e2b9d4dc,1
b29b4884151cfdd9efd33e893618b167,0
e258d9c5d93fca9d73c57dd5728cee71,1
ab4ec2677d4a3597bc2f76695853151d,1
d37c1ed045a7f21875c10c12cc009d2d,1
fe01ca3ded83d77496ffa7c09d99c706,0
3a9a228e6fcc5fcfedf98b4beb597944,0
56925a752ba754a922cca98a7f2f3549,0
49e01f0577f432ea2051edde6c71a732,0
591db449ce9a2f061940f9fa2a1fb894,1
c344705f3a0c3d80cd1522d5d6ef6476,1
cd8e5231e6f3ca9eb116503ac88f0ad2,1
37a8c1a54261cd3296a6ed317a290ff7,1
c45655765a18c72df38d83f31d66ba6d,0
7ae4dbf0f3a3f0231df9fc86533f6b0e,0
be17151da2df6f3ea201d17099591e6d,0
9d6f01dd8e6fa4e0377f18cacdb315d9,0
1efbbcfd3fd46ad7901287bee75f1a95,0
9122a9ec02ff762ac2f168eeaa7c8945,0
c59885876a12b4a452fb0ea84f8b909b,1
5569f3c3ee75751298c2185383f571b1,1
1b8d3c4fcc19ed8c68664d3cfa21cbea,0
fa253b927737208bc85c70a947b62a30,1
a75b5475c47cdf5b6d25efb6aa27cc4a,1
e2719bae793496a643ee67968b34fb1d,0
498c8bf4c19ced5ab597225ecb54447c,0
7cdd22c54d49031be999d349906a766a,1
6b12485eec8d90beb2879ad2a64f28c0,0
d0aec22b234333b0cc3ec5d918626b8d,0
1909ae6f4a97a4a7a1f6ee3d88459617,0
a7bcd69dd49ddc7022b5265b2d71c68b,1
0f2c78ef3b95db54ba0fc5d75634cbf0,1
e9722aee8c5731e7e589cbcb5341749d,0
07860c39ba3bb0848b0343c74a7927c2,1
cad9b45121c4a874374576943c07d0fd,0
62c7f29a6e8cc2f1429be88f53595685,1
4b5afb09ee4de04103a6562dd55c56b1,0
880b4e26b0e0e18715c2896ea011727b,0
4a8848508278247912bd5f735a16ddb1,1
bbecde63ff84b0a558ad81acded4020a,1
5b229321e42d0fd6fabc883943d14012,0
2cb0ac217b5a53f4e71faf4f71f5db93,0
40c078f9b1bc6d7da893e154424f360b,1
9773ae1ef74c25ceddf13e1003759174,0
d02b0cee876e9935a789dab3faa9fb7a,0
919e20fb0d6310d579ebdb46745c21eb,1
ef96abd69668bbedab28c0021f992c6f,0
3569eae61270a2c2358ff1652f4bd8d0,1
3952d1fb98f44d293bb423fe3a59d3b3,1
31cc5595f8dd810296f453f81be8f9ad,1
b5b841d5b692aa0f4ad96c54e1012104,1
74b709dc97d755b91db4a18b9a8a896e,0
b875d6eca681bc66e28ff2ba424ac72e,1
4a32e38655c68583da79fee9cfd0fc07,1
efe9a2b4845caee96d2b6a217ab0e860,0
a259338dd90a003928ca868cb94c0dca,1
2b82b59934091139e259acc2fca760c3,0
d3295e2e7ea6dc901343acdbd1995255,1
4fa758be3eed2200e0db6e1e3c73bda2,0
7fe7a897e1a34c292c655e1f7ee7a47e,0
ab87d3ddc7e39789be12c07c346609a3,0
766ecdf4e0d999523ee2d8f6fa1d9246,1
5e501469907d428c17850e53cac23d25,1
f93f4c938c3114511730efb7f801f7f7,1
a886b9ac390865998767977cead601d7,1
d0c82709dab3042d6c153ba52d5aa596,1
ed09cae761d64b3657fb109975620a99,0
da0cd25075e7150fd7ff983b123c1377,1
53c637db66214b072431480699b5049e,0
3303aa5e1718e7743473487b7f6bc1b0,1
588d5c2a7e29682f38d051d9ec47b0b3,1
d38252f7036482e8eef3e110e9f0b06c,1
35fa4de43176baba71bf81c56a2d5ac7,1
c8401658663bea77f5a3ab2aeac3fb25,0
6749f1cf2cfaadff9afbd6be8365cf3a,1
5397542908a00ff51c82ee51c044b63d,1
2d5791fe1d41ac11660287e6d5122a4f,1
045be695328362020b435b29dcd8ef66,0
ac2cba30f032170bc6cd4f66be2c20a3,1
7c1cade7282037cf144aca9f89c20bf8,1
309702a5ba787ab825df1cda87f38d0c,0
031fc0b5373673884c9f257a4e9d8353,0
5a59ebe349fde6874c52c132b4532d4e,1
0fc2eb778aae542a2ae8a52a95e79c93,1
31b6a733f465054c6f67e8034d2813df,0
e44b03b0e41592a373f15b092aec926d,0
fead02940572be5b59c8d0cd6d775813,1
8fb00d8b1d92b12a3d0bda3264c7a795,0
d14d3168d6798c9933fcfa4e6217f131,1
6ad34b0226be4b805f5947e3336642f8,0
e3d505de3b0912767d2c6a1e5d042c03,1
49475ae900bc8450b38d0ff7d760709c,1
2d812fd7ce37f456d560db7b09d64cef,0
756a9f83e17c3d060458e5efa60cd91d,1
af3eb558f33f0b5a4aeee4aa13b1f37a,0
713bc8d57ec3ff9da4ab13e42288f2ce,1
c1cc1000063ee6d1c80a53edf49e1d36,0
cd8a16a8e38682bb3cb1903d6663c247,0
0d5da23c6b69993ef73bb7655236f612,0
261f14ba9520eec3e131cad8adf2a00c,0
7d534f1cbcd0ac2d117113d334241fd8,1
5c06f8823dab04c9d53c520f1c0abfd9,1
1c8e56cd2a76dcef9c8ed1c1913ccbe2,1
4e0c049cc273964ed2221ccb3655ad02,1
1a648f1c97a237f9cbe001af4d635d01,0
49df1dc5ddc8b4a014fe8d42394ecd04,0
2afe63b8de25e50e4ddf0feaee727f84,0
6c56e4fba1b01ef4fa5f30b5a4233d55,0
af9224cae0fb579b58f824cbf18e57fa,1
5cb0e05dec76b316205aa309c802d2ca,1
042f3b6f6f99defdb3239053fe4e5c23,0
7e1b320bb0de28a3ded46bca5d97ab9a,1
1c21d60f6076e5b15834610d8a07af4d,1
4f0f4a12f77b78339d5152cb11106acc,1
8e7809991bb9ac349b78ef92627fff42,0
0f5a9d008962c25c74a5d5fd018f35ed,0
b5226105b15bf941972a033b48c479c3,1
36717c2f4f00f0b5650f0031cd41751f,0
25750b2609727e6dad7e64b9cf2ae25d,0
d0ef5862d9d9934c6c0adc0b2fd25850,1
9892e7cfcce65802a4ff30f3b0d05c1e,0
a22e6654a9110765f772f86d2feb220b,1
bea74820cd61d7dfd50fa20705d900df,0
f949de5cfbf9aa2e095794560a607414,0
f1c086a7e0ed99bd6a28f0f331a949d2,0
1e316b71f6dfe10cab5376627ffced3c,0
2ffcdb3646828f3f619d23d988fceb17,0
584804764534411877bbc389c9355b6f,1
94bdfa08d94a81cf3b5a3d1cb73f56af,0
4042e541f1724221c81dda0594638f60,0
65579a9e6dcfea1439c618d029603188,0
f7243fcf24b2767a7671f132c71079c3,1
8f89eb9b68e191683bfeac51059c66f6,1
a00b6489dcd3998c2b6a5f4ee7319d72,1
61e50362b98f734ebfbdbfe2dc02e337,0
ec5352f61cc6b66aa211268fe53f21a4,0
cf78c1bbb21bc88dc0b92889929fc921,0
bb352c08e8bee2f3a616c064e7a556cb,1
f934af1431fac1d4cd7b8113be178ebb,0
1facfb706a0b82df5999dfbe3f456f02,1
6634c2504ba3796e83e8d528757f9434,1
de750317d5ee996978a9a32c90fdf560,0
c30fe917d5553c1890ee18a365d0002e,1
b071d9f2180f83f6b30660d0f8e7be35,1
9c1accfafa467c07ccee5ce5766db50d,1
c9b38e4128b120d379cc9957748aff5b,0
477c0355c38d103df890db4795fafd11,1
230fdf473173a0ec8c0b566470cc91f4,0
213bd3d18d04e530cbfd1d673e686bff,0
f5488df5781e30448fc6cd10eeb47320,0
9d9f02ab8c7642f2bf82e0bcac5f44f8,1
011a343a0f0fb1eec5964ca144bf84cd,1
667872f0c15eeb560aa7ec49cfa95d0b,0
336a7b8988cb0b694992c827c4c4ab75,0
d266bf1c1357c9806b3daa54155335e4,0
c135061edad3a6db54bb79eb1be1d848,0
3d6de91e97c14aa14bd36b5971c946c5,0
eeb67c04da355fc0e4076096dbc7ff4a,1
e9f258b694d788ecfd3ad92f898f31e9,0
b328c78ef50359730380e7411cc8e04d,0
283d59989c5e0b7c0b4421d413122139,0
2be1ff0dc576f737c20f31fb10964c5f,1
1a645978c2a953b2580324da72754dcd,1
34b9f8e2a24f2bd9b54c4af5accf7ed3,0
7399d86955a2074e4427c6069018c72d,1
0fbff434d3ad511b8a23bde8797ec7d4,1
378881845019e97471dc2fb4f23c6e22,0
e872aaf4a4c7afbfb7d56e3364a8be3f,0
d863fb7ace57611ba8ac70db62952d77,1
57de449f46a6ac2478190a5579eeace8,1
cc636f7991b86ee33b5497335e0f2423,1
b8c92bd4a23dae2687eefab2423777a8,1
a8f27a3a8e447f7212a1a91b89e52eba,1
33fd51f2011697e4c56cb85e1b0b5f92,1
f3eab3fa19fdb1e498e9ab96d0c5aa91,1
e16c45c73e83b9fba3be9e502af8859f,0
597c981f25051933bfbd7f02cebd0947,0
5bed124037543aa3d930faaaff26a58d,0
1982cb350d094b639099ecf6640fc749,1
5a7d9c49eee1a2cffac4db646d36b1f6,1
87201d255be655f2231e258e0a3dfb5c,0
2705a6b35f1dd3b51c8d3991bafefb63,1
d61f96772a8b919e43046a3632870b00,1
996dca22a2a959f5c45c673183d27b2b,0
134d5500c403be7758f1265a75253366,0
9bfa3fb16a6e9c58db5f4d87fd772a4e,1
38c5dac88f93a08e8f6b6b0bbcba9ae4,1
a9a5fc721279e870c45672efa159f5c9,0
c8b6b42633619ea2f3d9892158776af1,0
0ce0e1caa8e6eacd2ff26576aa13b0e2,1
1285601a8a49f8ec8a4f0cbddbad48f3,0
fa4c0a758abd392a04c9663d15f94241,0
024a90e39e5603a50ad0fd298fb643cc,1
9cc1043b46e18a728e60d599613159e4,1
66c0067289281189ed9f6a8b75d72bab,1
166d8f6dbda94e06c389d297a807a75b,1
965526dcb11e970526d8e09fc054d5ac,1
55255f2345c7943dd00c0ce5918570a6,1
b748e8ccd77136eb87166ec6ab76a174,1
21d276257beaf907adbae00154d392a4,0
417460206f75e4d832087ca2fcf183cb,1
39225ba9c7805c3c2f4e46bb5102a8cf,1
2e6c9ebe2bdd975c3c38c840499c58dc,0
b48be6d8837cb030516e21ed6135e069,0
478fb42a42e343dbc8f06fc126c1687c,0
cd3a4cf6c331061f3ad8084a13cef1bf,0
f582a7fafff1de091e3f739a770d43ba,0
dd8054b132afcd27c9f47840d2b436d2,1
5b029ae47ffb11830c361aff662b16d7,1
7a5f3acedf51a65301af5a097a9e4111,1
a66987210d1d7dff23de43de633b8413,1
95b2a5ad89a939711d79199f662ede7b,0
605a4b02334ae8fee9af93736ef04896,1
1ccc213d533f83ec20c0ecb5edafa08b,0
4e197062bb8df5301910bfaf21bfd907,0
e4dc3870616531493a762d2cd6c5ce6e,0
d982ac1eaff5a47411e5a7fe264d97e4,1
6899d54c265e785cbd48004cfb975387,0
a5e6add526416c12d918854773b7acfb,1
c8011fb89eed0838d1f5401851890cf4,1
fe9606a08fb6eb315b15eeb6b9bc3bb6,0
7096db1c1485a4ea103d0148b92a6468,1
3422d44e4282293905ac9a047aff5e72,0
c089d3772a1cf4e4ed9c313d793ff37c,1
4ccb0d16f77cc2f5a2e85d977c31535f,0
7e2dd43d9283e04d3d985cd88592cf09,0
aedaed63662929b988e2bbb090339ade,1
644c40c0f81eed90f7ab600c07be5a61,0
4116685de6cd866b4dbee9dfc7844177,0
b6fda0867c87b12725718749902e8794,1
abff4ceb2a487c9b392eaf106f6a57dd,1
d704dd87603f8da8a5e01e3ac9a99aab,1
9f14f9b12e21caced7f6a3bfbbcd881f,1
d2fe4b64310c6a968456e36bdc78f185,1
54dd75fa7e55b3a12de290ab5bc7d8ba,0
7c349dcb5e58a37af8a392d890be4d06,1
3acf596d16566564085cd81b9063ee13,1
dfe6cf74d55d0919049edaca516f0714,0
b12338539354045a465f3801909779cd,1
649388ce546222aee7bd23646b5627f7,1
02d65b14831b9b4cb9c262249dea7a60,1
2446a5d3a2ab07b23372f7b4b56b4237,0
a301bfc5d30c48fc029192c99ee9bc26,0
123ac9567d719c71a9a55e220f41d960,0
2ebcacccaea261d1bff45d92fc73c998,1
fcc523d99c41ef93ad417f7693391e96,1
29eb2d38a8a7bfbaad6a14b5add24137,1
3837216c0ccc41565a1722a14c8bb38a,0
70e3fc346de0ac048605a1083693f19a,0
208b3a7ccc662482636c8a2277e5c118,0
7794162f86592162c5227ace6281697f,1
abbe9b15fb7a3476d08beccd203726c2,1
c1298b4372d57f9393b3b9aa9ddfb75b,0
0e0778b4aa04f9404482285c9ed7cc1d,0
76cf0d8a13c95ba5fb7425ceb9ca0d63,0
5ae364e33a89d417c3f239cfda247ecd,0
1a55eb1bd3958a8bb781ed456851e67d,1
75a17902554eaaa01941d68fa11e8242,0
d35aeff2826700e42088759c717d97fa,1
ad1b7dfbbfddb1457662a601df0ecc21,0
d3f2399db7bdd30d8884539c16bef415,0
d8727153578368ec6b2e617a1198f607,1
fd3d99bf8844966415a2be5137d0f7ff,0
35568cdc99b3efff328ee274367e0b52,1
f1c660e73a0ac1a6ecb471abfb6d397f,1
cda592824433212cd89f1dd38b8f5ad6,1
db9d6dda6b9dc8abd895c69529fbf3ad,1
d9a9e956bd1c3d89b878151008bfb163,1
09cfc21890a6582314d979c1a5135563,0
e9c9355245197ce85cd763da804bf24c,1
7a8ac85cec117afe95e5c65c9657ed9f,0
5d1e08f9716b0934b9e807bcf2c276f3,1
22359b6cb4d5a3d5f5074c78ad16657f,1
c53e9619bc710aa38eb6de44de8f1cd0,1
f4c4e3b3b862af851bc52e7077d5ddd0,0
8349e16a217656bb7a97365d088d9d62,1
d468edf3ef8ec86f2c8e3a65250ae3eb,0
f3ab3804fd8cfb9a7b3a3a6f23d80607,1
a79691578b5628fd7b6662e55936a895,1
d69e1b79a8594d10df4927e9aefcb845,0
02d9dd38c742fd9da72131850115279d,0
ac4b955ecc5829152444afa1cca1b7cb,0
0bb0118209bc40651d3712876625f7fd,1
403f2b22145d0c425bd9aba590e415df,1
e6da75a75bfd9183b4d84711de96be00,1
68e8422c41fb5403a3d1c476a39f9191,1
9bd08fe965a9a227ece3cc925de5c760,1
03b965f4448590ec447b4c083bd9df64,1
9e802d54efd175033a0cd8a581e241dd,1
e38c543ec5fd77e02e515315c043dc85,1
28549e7e10b7e09f901e9df787047013,1
9f1ce911d00faf63fa823ae2f201d285,1
7d2737c595ec1f30cf66589f140f1d35,0
e460d2ecb11c6314e720366a7cd69970,1
b90f6e17b9992b9831257c57c629f7e5,0
36165429673bb9ac8fa603fb9918e805,0
fd8750626a6f339ee96289accd9a66e5,0
472c94cbb8d35a540b674ffadde8f48f,0
16fe8830202544087d820fa186de6b17,1
23ae0a9cc43c72df4490c2e4aed24b11,1
26b24c38da18022d569a559f5196722c,0
926420a00800b30504b554355283cf7e,1
66fd0068292a8d50fe5819e340f25451,0
3743b73349f7811f659bcdf65a442d02,0
c091500e1efa393556d9f10ac951d19a,1
d2a6df93bb101f985b9283b9eb02a9f4,0
45d459a2dd425d4f0b964ac3dc476bc6,0
9d302e37f351077cec2c3bdc925bc705,0
f9ed75086ee2770a323f5f687ea25728,1
a821d3a73be80cd3a116bb892186fa27,1
8d353b7ef3af1a3884cf1d296bfcf2c0,1
865c8cacc777fb43fd4e4de9d8a7ab82,0
dcdf73d979b53224efa5e80e735a601f,1
1f4c699b79b617dc4bb758863bffd7f1,0
a3d050ef51c279a63e5092bbe82f6be8,0
94012762298c675f0b9dfef4b527646e,0
0f2d5f5be17e431fafcd554efa41e0bf,1
ee4ed94b1e114db91246d5cd1a75a4e6,0
0ed0d7c61fd389e69a2e03641cbc47a3,1
dc55102d4b448c90b8539312efbf3422,0
59e01a3475b61e1539aa68540abd4184,1
13c88e2c585ecdf43aa6add8561fb830,0
a718146c10fc4b72d6d9fd5f21899845,1
27a90f9195d2e2fdc49a0b33f829ab6d,1
0bed654323b7ad8ccd2c1c56ed928e5b,0
03aafc72e83c35ce4754039b5f45ccc8,0
ed0f6688a943036765dbaf5246f71097,1
fcc3e6a245416b2a6a6dfc3786e86d51,1
cb6bf34cb65bfef9d37ee30a6a93c761,0
f7fc89423852cef04859218375cd2413,1
fbc3b810805e8656938d3b6c67756d9a,0
4ef523522b9c035a8ddc72a159c34f06,1
dc12993d79d46a9afe39ca9f73c26456,1
ed6362f1e1b9ae96f27c439f4d149c97,0
a71cf5b4a71357a3f335469c8a423ae9,0
e4e50949371db7040d476b7536324f66,0
fd9ad987cb75217aa89e94cdcc23e3d0,1
c2326d25f329ecfc87fdadd588f9a64b,0
349b13d2b66c1ec9ced3484bcd0c0afd,0
09d714b07ed38f3f49cc04df3991d366,0
15c388ee907c7d250ac199fc816c6494,1
91c6d4dc9b26e046ff7040db5ce72003,0
fc636ae75ef488ea3fabd8217862c994,0
75b9bfa61411b202c5a2b8e66e3aacdb,1
d7ad30cde288d5ab67b0bc61f8000457,0
7207c43d2b8dccee2c8f4d198488ffe2,0
744ca191e734fdb6f61cca1d3df16b52,1
30c599cbbeec4c031c4b8f3b5aea4e09,1
79449720a54e041ae738cf755d3c8e81,1
a8f9ccf7dac02c1ca728752045c21056,1
5ed1dbf6736ef48f59fbe162577f1b51,1
180828af1aa2992dbbbb139d524ef01b,0
828bf9593bc655af079e496b2ffaab16,1
d0dd35cee08336c6e4433833632986af,1
246b5fb2a9816e55d32434ae54480e01,1
f6a4559e3ae582555aea45dfeda6dd33,0
dccf790d1ab12affad5eed77e6170a63,1
04f793c8c0b17edb96f4afb146445bd4,0
1c0308fc11b5773605dfc5d7af7be752,0
fd516e2ba6c5c0924918ff1aa71ce432,0
1e78e7dc9d3a4245e3222aca96de526d,0
f230c9ad14abedd1fc73563a6d910541,1
25b21fed745fa8129e6dd4d6e9463128,0
25976369781b88b6b39f4b833a853b7a,1
460dfa2478e1b7e155f9540886d61cb1,1
c392d6da3c946b93266f0cd1f81c67b3,1
f20f338cdaeb1f9e0fe18f18f193f941,0
f30ee02b61136bbb756b8ccd8cf72c03,0
d4bcd223551416f40c1a6f0c07ca465c,1
ea6c950e5f15b7fb412507ec19ac69d9,0
fa2563b5270025c2279f0c683b0b7dce,1
814cc4c6df9bd5fb970a5022c4cd5d35,0
68c8438f77d93ff99c8f4cbb1a5a5d4a,0
84d5b2a3c59168939f0d275c6a6c6b57,0
8887799647bb639cd465845964185e01,0
a718eb80272093e716c12c8730c87581,1
284842973d1b31ec2b1214edc444f087,0
77441f2c996e43992e6bbc19642354af,0
3dcf0b4d92537f81c4ace69f924e683e,1
09ee35dd9aa010207782c320a2f0039a,1
68dc2715db25c3375a4f36e686e53333,1
c6be869b306eab320b8539167634a215,1
49e633c5fc976244bc4f6f4fffac2b2f,0
e4313c324ef3cfcf559f79053d10c71f,0
02d68c958a93327387106324dc4ad964,1
7fe1021529725de8cea72570cd20b8a2,1
1293556552e7c8c15d7d39dc90c83f58,0
5109f1e7f73b3d5178b3dff2228ca136,0
94b8dab6247f9f72ca6509cd52f022bd,0
532bd546aa958365d4f6142695d7ba4a,0
81decc3389c6f17db3cfba662b51bed4,1
436b742a6b630ac6235f6b31931e5a16,0
4598b070ff60d204b523e2b563fb0d5d,1
36c496f0a49f4252e05ce7deeeed0da2,0
80dcaac695ed92928ed62cc5847cdcbf,0
97ca10a86334e8a545fa1032ccd5d7ef,1
5e9f1060425d195f035fb7c5f3472274,1
0b830b4f8fff936e2d2888810d8f8271,0
8655742e576f90d49b246c194c0aff04,0
f9a22ab2bc3582897a016ee688e93b1c,1
63e2172e7341a0912049637243d4d6ab,1
0293e8a386cc73409c8a648fdf8bb1ee,1
c1e34dd897ec2837719486475b0f0d28,0
0049b38b9c7522ec3acd862957fdaf91,0
95e107fdf01b275eda5bf1504cf019b2,0
a1921d431929e2e91b21eb2b2a31fcc0,0
6631fa191976008a27600a0bb3d05e38,0
faf3bbbdb2d6445ea9bb128e5bee5b30,0
1d0fea403e72006083945e9e374c2051,1
d9388ec62f616e667962cb857f1bba7b,0
7af1d127060cb651c9d2a55146ced13f,0
588890aa6c4f97f03cd0459e7f2e679e,0
c6bb700697621f102c2827a543826aba,0
a7c25ff377f564b3c012d33f84aecd9d,0
42d6c21710ff1dfbdf9dfbfb9d49fda9,0
74fbeb7b6fdd5db1717ae76ec71c1291,1
024361d3e326dc1bb56af37856e48398,0
6dea1d2d592988d0017c6d9ebeb7abef,1
9e4a54cc2a9299402466884c187c491f,1
b47b2cd05bb604a74e8c1f91e526b7cb,0
0774acacb29b87f6083f60904886d4df,1
b7b31e3a001f558cd5adc3e0fd625b43,1
bcf6cdcda14abf4a1358f41712e2f405,1
d63b38eac367442b7455789dffe6e222,0
95b417cef260839e247c4c718dbc6732,1
b944d3aaeaf3a3f6eb2aba1c1cd74e0c,1
73c0fe2cfa2ca574df7490bc141a9b38,1
c29bb89e42f636fd5bbd6362a24c93ed,0
993dda5a416a7d29c99cf635bdf09e03,0
54227d0a1e8aff4ad8add673c6ba1e80,0
02ad309e0ed06b6087a90ceebd98c6c2,0
255863e9e8b629f5a068836779ca44cc,0
0945a00202be604c3062c6458be95e1d,1
27215b3eb91a6201fdaa63d0c3fd6adc,0
5297a4369e91d801e7c70dd57f7c130f,1
3b3cb2102065501624c7c3927796def2,1
1d81ef655e5420dab6bb7efcf5b63afb,1
a977caa1c04a2cd1efda128e11dff53e,0
8615a59ac1dcb03b359c8a574bb533dc,1
32c2f02d6ec8146bb0ca0f4a7327f417,0
918698f10e1946038eb3aad42c902367,0
136e0997ab5681f0e52264dc26b86947,0
e35a8c5f9292922d3a3e1564aee4f0e3,1
15621f7a79399428e1aa8944f400db20,0
c127697d0f91339350903d0b046c0328,1
8b643fd3338fc06e3252139f53aaceac,1
1fc8bb326fc0f7b9670e4fc70dffb38c,1
c84b327f5d045f6780c964b89cbaa38c,1
1f6503055ebd8080a20cd882cc4fcdf3,0
c02a92786c24ceb9832d062a82cf4157,0
cede9b552c8dda5c14a66b15680e2a4a,1
c9fcc614bf2b241ab32490ab190b9d7f,1
c05ae9aca0ca24f81f5f8b4c27c98eb1,1
227aad4340c3edc0f14338c85db5d94d,1
1ccf1cb7bcdca8cd7b5aaa3c40d765f7,1
53a30bacb636ec56c51bf12f3143b7a1,1
821b229f2646832275444dff64f0586b,0
fc40d0b5a28a634a043a867efcad9429,0
be3657fa6f0a74cedcca6501e747efe7,0
21136a2a8a7cb0aa7c42b2f787333727,1
2e0f4adc69be453fd459f842d1736e00,0
9771ce9263d65befba76e2aa6436a843,1
278d49718ade856464d8a16d1a82339c,1
60387096968c2ce57dd53bc60a18fe5b,1
06ab0e49535ac7713d111034bd9d4548,1
521b9a2b096cf9c181231dc827944aef,0
03cd8688a4a3a3ea7f56637f89f2c503,1
e21858fb75c4690b90e12f7ff0e648ec,0
81fbb630567b59d7afb2f51171a4ae1d,0
33fe9cc44da41ba41dd0343300524cb7,0
980998151bea2548abbcd175ad9de98e,1
bf60be2f59ae66cbcfcd2247f82ce3ef,1
e99d7736a46e2ad4799c028e3c869bdc,0
d99a9a02a9531d0affc3d732de1d4530,0
85ce4f90a3dcc64d2f2b0e3a3e1b945c,0
906c0ed542f7f455f688275ddb031357,1
0b9ec968b64378db2c79d8f6c647930f,0
559da72690cd0226aac3ada35af65fc3,0
80fe52213f8224183ff5e033fcdcf6f7,0
